@relation 8noSC_sum_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
6,2,0,1,12,1,23,0,0,4,5,5,9,103,77,0,0,0,0,0,8,11,2,10,15,18,P
22,13,30,9,49,17,91,42,0,19,31,23,38,207,126,0,0,1,8,8,19,25,2,16,20,26,P
6,5,0,0,7,1,30,0,0,5,24,24,17,173,12,0,0,1,1,5,27,11,1,14,40,5,P
15,7,3,2,22,4,38,11,0,1,9,9,4,97,72,0,0,0,0,0,3,3,0,8,21,6,P
1,6,19,0,8,2,31,3,0,0,4,4,2,76,10,0,0,0,0,2,3,2,0,4,23,8,P
55,45,25,18,89,19,78,25,0,12,39,33,61,127,354,0,0,0,1,1,10,39,4,23,41,70,P
13,11,9,2,43,6,53,15,0,6,17,16,25,74,93,0,0,0,0,0,17,8,3,4,27,27,P
0,4,24,4,26,4,58,28,0,4,26,18,14,150,20,0,0,0,2,0,12,2,2,12,26,10,P
26,10,12,6,54,2,35,10,0,8,12,9,27,40,207,0,0,0,1,2,11,12,0,15,12,50,P
14,12,14,8,49,5,54,13,0,4,18,13,32,57,277,0,0,0,0,2,9,7,2,3,20,36,P
13,14,13,0,24,5,38,16,0,2,13,7,26,98,144,0,0,0,0,0,6,11,0,10,14,30,P
4,2,4,0,0,0,22,2,0,0,4,6,11,83,52,0,0,0,0,0,2,0,0,0,19,4,P
3,3,0,1,8,4,29,7,0,0,8,8,13,125,44,0,0,1,2,0,12,3,1,8,14,17,P
3,4,5,0,20,0,7,3,0,0,1,0,7,0,146,0,0,0,0,0,4,2,0,0,1,7,P
23,3,6,0,37,0,12,4,0,0,6,5,27,15,198,0,0,0,0,0,4,7,2,3,4,10,P
16,11,22,0,19,10,83,26,0,0,9,15,13,241,121,0,0,0,2,1,4,6,0,13,33,57,P
7,8,28,2,33,2,24,6,0,5,7,8,11,27,89,0,0,2,2,1,6,14,1,6,8,31,P
42,38,46,7,116,9,79,34,0,6,18,26,30,115,360,0,0,2,0,1,8,22,0,27,30,62,P
27,27,10,6,47,9,59,7,0,3,16,15,18,111,194,0,0,0,4,6,11,14,2,16,29,29,P
1,1,1,2,10,1,10,7,0,0,2,0,0,19,192,0,0,0,0,0,1,0,0,3,6,20,P
9,13,95,0,30,12,126,55,0,9,51,29,18,255,66,0,1,5,5,5,25,8,4,29,101,39,P
15,14,23,1,55,18,82,13,0,14,21,11,32,118,165,0,0,1,4,5,14,29,9,3,8,31,P
2,2,24,0,18,16,138,8,0,0,24,18,6,318,16,0,0,0,0,0,6,4,0,6,46,22,P
8,10,7,4,30,2,56,20,0,3,18,24,20,206,72,0,0,0,2,6,24,6,0,9,33,23,P
7,11,25,2,22,5,53,27,0,1,17,11,15,142,34,0,0,0,0,1,8,6,1,14,37,16,P
23,10,14,1,38,2,19,8,0,0,8,4,39,9,189,0,0,0,0,1,2,23,1,2,1,18,P
0,1,6,0,1,1,18,2,0,1,4,5,5,47,30,0,0,0,0,0,0,5,0,6,10,14,P
17,19,13,9,78,9,102,20,0,13,58,31,45,223,139,0,0,3,13,1,55,33,7,12,38,30,P
5,8,35,0,18,4,35,20,0,0,15,7,7,162,11,0,0,1,0,0,9,7,4,10,23,8,P
20,6,12,0,41,4,18,10,0,0,10,6,38,8,186,0,0,0,0,0,2,23,2,2,0,17,P
4,6,40,2,20,4,22,14,0,4,9,7,9,20,155,0,0,0,0,2,0,2,0,6,4,9,P
20,18,40,10,60,9,72,18,0,5,19,19,8,160,126,0,0,2,0,0,8,11,0,14,31,40,P
10,4,19,5,31,9,46,16,0,2,4,21,13,81,98,0,0,0,0,0,2,3,0,1,23,21,P
6,20,20,2,30,2,64,4,0,2,14,18,16,102,72,0,0,0,0,2,2,0,0,10,24,24,P
0,1,5,0,4,1,12,1,0,0,6,1,0,55,13,0,0,0,0,0,0,0,0,1,17,3,P
9,9,9,4,31,1,21,12,0,0,11,12,14,17,60,0,0,0,1,0,3,6,1,5,8,31,P
1,1,5,1,5,8,50,11,0,1,3,10,5,140,10,0,0,0,0,0,1,0,0,2,13,5,P
4,7,9,2,14,4,32,6,0,2,6,6,7,86,33,0,0,0,0,0,4,2,0,1,7,9,P
3,3,15,2,2,2,29,7,0,9,24,6,20,40,38,0,0,0,0,0,1,9,0,9,18,13,P
18,12,44,2,34,8,148,18,0,14,42,30,22,394,80,0,0,4,12,0,48,12,10,30,46,22,P
32,22,11,5,69,24,161,23,0,7,20,32,28,167,195,0,0,0,0,8,12,11,2,23,26,32,P
8,12,37,4,28,12,65,22,0,6,27,17,15,153,90,0,0,0,2,3,16,6,2,17,32,19,P
33,23,39,4,45,17,75,29,0,10,40,29,35,193,134,0,0,0,0,1,13,17,4,11,41,33,P
41,10,13,10,57,6,24,6,0,5,19,6,22,7,335,0,0,0,1,2,12,15,5,6,5,52,P
11,7,4,4,47,14,105,20,0,13,62,21,71,186,147,0,0,2,3,3,31,9,5,13,37,50,P
5,4,7,1,7,0,35,6,0,1,14,12,6,184,25,0,0,0,0,0,4,5,0,10,14,1,P
19,25,12,7,36,10,58,21,0,2,9,16,26,139,147,0,0,0,0,0,13,12,2,0,16,35,P
3,9,4,0,14,4,40,6,0,0,5,4,9,110,47,0,0,0,0,0,0,2,2,4,24,12,P
36,22,17,8,86,9,64,25,0,15,36,50,36,107,266,0,0,1,5,4,13,21,3,18,27,90,P
29,4,6,0,38,0,12,4,0,0,6,4,26,14,197,0,0,0,0,0,6,11,2,4,6,10,P
8,8,13,0,16,8,84,11,0,0,10,17,7,229,20,0,0,0,0,0,3,8,2,7,33,12,P
40,34,29,28,138,40,165,28,0,32,72,39,62,215,301,0,0,0,4,8,35,38,6,33,57,56,P
14,13,21,0,17,9,81,15,0,4,12,15,12,97,80,0,0,0,0,1,8,5,3,14,30,22,P
3,2,1,0,6,0,10,6,0,2,6,4,7,30,49,0,0,0,2,0,3,2,0,7,6,14,P
3,0,0,4,18,2,2,7,0,0,0,0,18,4,102,0,0,0,0,0,0,2,0,0,0,12,P
1,3,12,0,13,3,20,0,0,2,1,10,5,111,64,0,0,0,0,0,2,1,1,7,9,4,P
7,11,15,8,36,5,81,12,0,5,18,19,20,266,74,0,0,0,0,2,13,8,2,15,45,36,P
22,15,20,2,40,5,18,11,0,4,4,5,14,18,288,0,0,0,0,0,0,11,2,6,1,27,P
0,0,2,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,12,P
27,1,7,0,26,1,16,2,0,4,13,4,39,16,198,0,0,0,0,0,8,8,2,3,0,16,P
8,7,33,12,51,3,35,13,0,8,10,20,10,29,144,0,0,0,0,0,2,17,1,5,9,51,P
11,19,64,4,28,12,136,48,0,6,32,26,30,328,81,0,0,0,0,2,24,6,4,17,80,22,P
6,10,24,3,16,7,52,18,0,3,22,15,10,161,27,0,0,2,1,1,9,4,1,6,32,6,P
2,4,8,0,14,1,17,5,0,0,2,4,0,74,37,0,0,0,0,0,6,3,0,0,13,13,P
10,18,16,2,22,0,56,12,0,4,18,34,18,230,104,0,0,0,0,0,6,14,2,14,52,38,P
13,8,12,2,37,10,66,2,0,12,38,9,33,159,96,0,0,0,1,4,25,11,2,8,14,19,P
2,3,1,2,5,0,7,6,0,14,18,6,28,69,47,0,0,0,0,0,22,4,2,0,15,5,P
4,2,3,4,14,2,7,7,0,0,3,9,10,6,119,0,0,0,0,0,3,3,2,3,0,29,P
9,14,4,3,19,8,50,4,0,7,37,33,17,152,38,0,0,1,0,2,15,7,6,21,32,12,P
8,11,18,2,11,8,61,10,0,0,15,11,10,245,23,0,0,0,2,0,6,10,2,11,38,18,P
9,4,33,1,7,2,30,9,0,0,3,7,6,50,81,0,0,0,0,0,1,3,0,8,14,13,P
16,8,21,4,34,11,56,17,0,3,27,11,23,119,34,0,0,0,0,1,12,6,3,8,45,16,P
28,20,21,4,46,15,78,29,0,5,19,18,14,188,125,0,0,0,0,2,2,9,0,6,37,25,P
0,0,13,0,11,0,45,8,0,4,18,7,9,199,6,0,0,4,4,1,21,2,9,9,33,2,P
10,2,25,9,58,8,37,19,0,37,38,22,43,171,86,0,0,2,1,7,21,11,2,21,35,27,P
11,6,5,5,27,1,7,4,0,8,9,8,17,2,142,0,0,2,6,1,4,18,1,2,0,25,P
11,13,18,0,37,5,47,14,0,2,12,9,9,100,73,0,0,0,0,0,6,4,2,7,16,36,P
18,15,12,3,17,5,27,12,0,4,9,18,24,74,79,0,0,0,0,2,5,5,1,12,26,43,P
2,3,5,0,11,4,53,2,0,2,14,11,10,191,4,0,0,0,0,0,12,4,2,11,33,5,P
23,24,4,5,41,8,67,18,0,9,15,25,24,140,144,0,0,0,2,2,23,23,4,7,22,30,P
38,16,22,24,100,20,88,14,0,12,24,38,52,146,250,0,0,4,4,4,24,20,2,20,40,60,P
3,2,1,2,5,1,8,2,0,11,11,5,24,65,35,0,0,0,0,2,21,9,1,2,9,16,P
10,16,16,0,7,4,48,6,0,1,14,13,11,251,22,0,0,0,1,0,3,9,2,14,32,14,P
2,17,22,0,13,6,79,7,0,1,15,17,14,246,25,0,0,0,0,0,8,4,3,5,16,15,P
0,0,4,0,0,0,1,1,0,0,0,0,1,1,20,0,0,0,0,0,1,0,0,0,0,5,P
4,3,1,4,23,3,42,1,0,2,16,13,17,97,72,0,0,2,2,1,17,11,0,5,9,11,P
6,4,6,0,8,2,32,18,0,0,0,6,0,48,46,0,0,0,0,0,0,0,0,0,24,20,P
2,4,6,4,8,2,36,10,0,4,8,16,4,66,8,0,0,0,0,2,12,2,0,16,33,6,P
0,0,0,0,0,0,9,0,0,2,4,4,2,87,2,0,0,0,2,2,2,2,0,9,18,3,P
2,3,2,0,8,2,27,0,0,0,4,3,4,74,36,0,0,0,0,0,2,1,0,6,14,12,P
3,2,13,8,24,3,13,6,0,11,24,6,31,48,83,0,0,0,9,0,7,15,3,6,17,15,P
53,28,22,18,116,31,150,18,0,20,85,36,83,249,260,0,0,0,6,6,39,35,10,27,71,67,P
14,16,26,6,42,12,43,16,0,16,25,20,19,100,131,0,0,0,0,2,14,4,2,18,28,18,P
27,25,18,9,47,10,68,16,0,6,24,23,30,130,178,0,0,0,6,0,6,12,4,17,38,32,P
1,3,2,0,6,2,5,4,0,12,8,0,11,3,61,0,0,0,0,0,0,0,0,0,0,16,P
2,4,8,2,6,0,13,3,0,0,1,4,4,32,12,0,0,0,0,2,0,0,0,3,13,7,P
12,10,10,0,18,0,12,12,0,0,2,4,6,2,142,0,0,0,0,0,2,4,0,4,0,34,P
6,7,5,3,26,2,6,1,0,2,6,0,17,9,139,0,0,0,2,0,2,1,0,0,1,14,P
17,16,35,0,62,3,12,9,0,0,8,0,20,8,171,0,0,0,0,0,0,7,2,0,3,22,P
51,38,16,2,124,30,127,25,0,22,45,53,48,177,245,0,0,1,3,4,31,47,4,22,27,41,P
11,16,14,8,61,12,83,15,0,7,20,26,32,112,167,0,0,2,6,1,35,18,8,15,20,26,P
20,12,19,10,50,20,81,18,0,7,36,23,57,209,137,0,0,0,0,2,7,19,2,14,32,28,P
2,4,26,0,9,4,39,12,0,0,7,17,7,61,18,0,0,0,0,0,1,0,0,4,21,5,P
8,3,33,0,13,9,42,9,0,3,11,10,7,123,36,0,0,1,1,2,11,5,0,12,27,9,P
21,24,22,10,69,18,92,31,0,11,30,19,35,161,137,0,0,3,4,3,12,23,4,21,36,40,P
21,1,5,0,35,0,14,4,0,0,5,6,30,16,190,0,0,0,0,0,4,4,2,2,4,16,P
21,27,13,11,96,6,120,8,0,22,51,33,74,291,229,0,0,2,11,4,28,21,5,19,32,56,P
11,20,6,8,55,11,56,48,0,13,30,28,56,113,158,0,0,0,0,0,6,10,3,17,14,15,P
6,2,7,1,19,13,76,13,0,0,6,14,4,194,28,0,0,0,0,2,10,2,0,6,49,7,P
1,1,5,0,2,8,56,8,0,1,10,8,7,148,6,0,0,0,0,1,1,1,0,9,22,6,P
8,18,14,0,22,8,68,22,0,2,14,20,10,208,0,0,0,0,0,2,12,8,0,16,42,16,P
16,11,11,3,37,9,73,3,0,9,34,13,26,151,93,0,0,1,1,1,27,12,3,9,9,23,P
9,5,19,2,25,0,18,12,0,7,11,6,22,35,51,0,0,1,8,3,24,17,4,5,9,39,P
12,9,15,3,46,13,81,1,0,11,45,11,29,147,86,0,0,1,2,5,28,15,3,9,13,25,P
0,0,13,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,7,P
9,19,17,3,37,4,76,10,0,5,32,32,19,175,34,0,0,3,0,2,12,3,0,22,53,16,P
4,1,3,0,12,14,48,8,0,2,2,10,6,52,45,0,0,0,0,0,8,8,0,2,5,13,P
18,14,8,2,60,2,15,10,0,1,4,2,28,6,298,0,0,0,0,0,0,20,4,7,2,91,P
8,10,12,0,18,12,90,26,0,2,8,16,6,188,2,0,0,0,0,0,10,4,0,8,42,16,P
30,14,8,8,55,11,75,12,0,6,18,16,30,124,152,0,0,0,3,0,19,27,6,4,21,34,P
5,17,23,6,34,12,90,9,0,4,19,8,22,206,99,0,0,0,8,5,32,12,3,25,41,18,P
14,4,4,0,18,7,50,4,0,0,2,22,8,181,78,0,0,0,0,0,4,1,0,9,16,17,P
2,3,8,0,3,2,23,5,0,0,11,12,12,90,4,0,0,0,0,0,7,0,3,2,19,8,P
10,19,26,2,30,18,87,21,0,1,13,15,10,267,79,0,0,0,0,0,3,2,1,17,32,11,P
24,26,16,6,62,18,102,22,0,2,30,36,20,310,88,0,0,2,2,4,28,16,2,18,74,26,P
2,3,13,0,11,6,78,2,0,0,10,16,10,185,6,0,0,0,0,0,2,3,0,15,25,8,P
67,68,28,25,255,32,215,57,2,37,81,45,112,411,662,0,2,3,15,9,53,50,16,33,89,217,P
49,27,19,5,83,28,94,35,0,6,32,22,28,167,153,0,0,3,2,2,17,13,2,6,35,23,P
20,22,5,3,59,12,46,7,0,0,25,38,22,61,166,0,0,1,2,3,28,16,5,31,29,30,P
5,4,8,0,6,2,57,5,0,0,3,17,7,203,8,0,0,0,0,0,3,2,0,12,27,7,P
3,7,18,7,17,3,16,15,0,5,13,2,31,39,72,0,0,1,5,0,19,13,3,3,11,27,P
20,7,21,2,29,5,73,17,0,0,15,23,12,256,133,0,0,0,2,1,5,1,0,7,32,54,P
18,19,28,3,62,20,127,17,0,17,36,41,30,305,26,0,0,0,2,5,12,10,1,27,54,18,P
1,2,2,0,3,5,40,2,0,0,10,13,6,152,14,0,0,0,0,0,2,2,0,1,14,7,P
25,26,37,6,67,17,168,24,0,2,21,23,23,326,223,0,0,0,0,0,13,8,2,14,67,62,P
29,20,6,20,83,10,55,21,0,0,25,26,27,114,174,0,0,0,0,2,13,20,2,12,29,32,P
2,0,18,0,8,0,7,8,0,2,0,2,3,6,75,0,0,0,0,1,0,5,0,0,2,16,P
18,20,15,1,41,5,74,11,0,3,40,28,28,176,40,0,0,3,2,3,19,5,1,18,58,14,P
2,0,6,1,6,4,41,6,0,6,17,3,4,158,1,0,0,0,0,0,12,0,0,10,18,7,P
9,18,32,2,14,9,73,20,0,2,11,15,14,212,48,0,0,0,0,3,6,2,0,13,21,9,P
41,37,71,8,76,14,101,56,0,12,23,29,52,109,314,0,0,1,6,5,11,25,0,11,23,34,P
15,16,45,1,56,8,86,22,0,4,13,26,45,112,163,0,0,0,2,0,9,14,0,12,25,38,P
4,7,40,1,7,5,16,5,0,0,2,0,2,22,27,0,0,0,0,0,0,0,0,0,1,6,P
30,64,24,12,78,24,150,48,0,16,20,40,40,298,294,0,0,0,0,0,26,22,10,34,60,54,P
2,1,15,0,8,2,22,7,0,0,9,16,2,53,29,0,0,0,0,0,3,2,0,7,11,3,P
4,9,18,4,26,7,63,12,0,2,16,19,8,241,33,0,0,0,0,0,11,8,6,8,31,12,P
2,0,2,0,3,2,0,1,0,1,1,3,1,2,23,0,0,0,0,0,0,3,0,0,0,7,P
4,0,4,5,18,2,19,0,2,25,34,14,41,50,69,0,0,2,9,2,32,13,5,4,8,19,P
16,24,31,3,58,19,134,20,0,10,39,36,16,294,26,0,0,0,2,2,12,9,2,23,69,21,P
26,11,15,11,50,5,86,11,0,6,28,23,40,142,165,0,0,4,1,4,23,21,2,12,23,24,P
2,22,0,0,12,40,114,0,0,4,32,32,14,364,12,0,0,6,4,4,40,0,0,10,52,22,P
8,6,13,1,12,5,19,4,0,1,6,5,10,72,55,0,0,1,1,0,2,7,0,3,8,19,P
18,16,30,8,60,10,82,38,0,10,46,30,52,142,156,0,0,0,6,12,12,10,2,22,22,30,P
15,10,17,3,51,2,12,13,0,1,8,0,36,19,190,0,0,0,0,0,1,8,0,0,2,21,P
22,9,8,3,45,0,22,16,0,2,6,14,23,21,208,0,0,0,0,0,5,9,0,3,2,38,P
20,7,8,8,42,4,37,7,0,8,8,11,30,74,66,0,0,0,2,4,6,11,1,4,12,33,P
26,18,27,7,33,16,88,16,0,21,19,13,38,226,152,0,0,0,1,4,5,16,1,20,29,29,P
4,2,4,0,0,0,23,2,0,0,3,6,10,83,52,0,0,0,0,0,3,0,0,0,20,3,P
23,17,13,6,45,9,76,19,0,8,23,22,32,120,147,0,0,0,3,1,13,4,2,13,30,21,P
2,6,17,2,16,10,60,11,0,2,14,22,13,231,22,0,0,0,0,0,12,6,6,7,32,15,P
9,14,31,2,25,7,58,20,0,6,20,14,18,171,89,0,0,0,0,2,13,4,2,19,33,15,P
34,6,6,0,29,0,12,4,0,0,6,4,28,14,198,0,0,0,0,0,6,12,2,4,6,10,P
1,4,10,0,7,1,10,2,0,0,2,1,4,31,32,0,0,0,0,0,0,2,0,1,5,6,P
27,13,10,11,86,10,85,8,0,10,63,11,72,173,110,0,0,4,11,2,91,16,16,10,15,53,P
0,0,2,0,0,0,1,1,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,9,P
2,5,2,0,11,7,41,4,0,2,3,4,6,62,62,0,0,0,0,1,5,0,0,4,5,13,P
30,29,16,9,89,14,76,25,0,13,24,33,23,126,267,0,0,1,0,4,14,15,5,22,27,87,P
8,3,19,2,16,0,3,6,0,0,3,2,3,3,96,0,0,1,4,0,0,6,0,1,1,45,P
4,6,1,1,4,8,39,5,0,1,12,7,8,139,14,0,0,0,0,0,2,4,1,5,27,3,P
12,14,10,2,15,8,55,5,0,0,10,18,14,185,141,0,0,0,0,0,2,5,2,10,25,24,P
27,18,8,2,50,21,87,16,0,3,28,17,35,127,181,0,0,1,0,2,25,15,5,15,15,45,P
4,8,8,2,8,2,16,0,0,0,4,12,6,102,32,0,0,0,0,0,2,0,0,4,20,4,P
10,7,2,8,50,13,58,12,0,12,32,27,30,111,130,0,0,0,0,0,35,8,5,12,17,30,P
19,12,16,3,23,3,53,17,0,2,10,14,14,146,74,0,0,0,0,0,9,4,0,8,19,36,P
6,3,16,0,4,0,4,2,0,0,0,3,4,3,107,0,0,0,0,0,0,4,0,2,0,30,P
0,0,5,1,5,0,4,0,0,1,0,3,2,7,60,0,0,0,0,1,0,3,0,0,3,11,P
0,0,2,0,0,0,16,0,0,2,0,7,2,97,2,0,0,0,2,2,2,2,0,7,19,4,P
21,8,8,8,38,4,39,6,0,8,8,10,28,75,68,0,0,0,2,4,5,11,3,3,11,32,P
43,31,20,12,115,26,156,23,2,18,58,46,63,271,196,0,0,0,6,6,34,38,2,38,58,64,P
14,11,13,2,32,0,40,16,0,10,7,9,15,104,146,0,0,0,0,0,3,10,2,4,16,14,P
9,9,32,3,31,14,110,34,0,9,35,26,24,276,47,0,0,0,0,2,24,5,4,26,74,11,P
15,13,6,2,28,9,43,6,0,1,20,23,24,79,91,0,0,0,3,1,7,6,4,6,19,33,P
15,4,12,2,19,4,97,8,0,3,33,19,16,314,13,0,0,0,1,2,25,5,6,12,44,18,P
18,8,16,8,18,8,40,4,0,4,28,20,14,126,132,0,0,0,0,2,16,6,4,4,18,38,P
7,9,37,6,29,6,62,18,0,4,21,17,15,153,89,0,0,1,3,5,17,9,2,13,30,19,P
5,1,40,0,11,2,22,16,0,0,0,3,1,59,32,0,0,0,0,0,0,0,0,0,6,9,P
12,1,7,0,31,3,28,11,0,2,2,4,3,29,113,0,0,0,0,0,2,2,0,6,13,19,P
4,9,16,4,26,5,62,25,0,0,10,9,6,212,21,0,0,0,0,0,4,0,2,8,26,5,P
23,9,5,9,60,6,69,24,0,2,20,21,31,114,147,0,0,0,0,0,6,8,6,11,27,21,P
12,14,8,5,32,8,30,13,0,2,18,11,15,62,100,0,0,2,2,0,12,5,0,3,11,37,P
13,22,19,14,73,14,79,21,0,7,49,26,55,190,144,0,0,2,4,1,20,13,0,23,45,22,P
0,0,0,0,0,4,6,0,0,0,0,4,0,80,8,0,0,0,0,0,0,0,0,4,10,2,P
21,19,12,10,48,6,65,12,0,0,16,24,15,147,135,0,0,0,2,0,5,3,2,16,43,37,P
14,11,8,4,55,13,71,6,0,14,39,12,30,158,90,0,0,1,0,2,21,13,5,7,10,31,P
28,19,24,1,61,7,19,23,0,4,12,12,14,20,267,0,0,0,3,0,2,3,2,1,4,38,P
18,15,27,5,71,20,115,28,0,3,22,36,50,193,194,0,0,0,2,2,25,36,4,21,36,45,P
11,6,9,4,46,11,101,19,0,15,68,20,65,186,145,0,0,2,1,2,28,8,6,15,36,52,P
21,23,14,4,52,14,72,17,0,1,5,21,22,117,145,0,0,0,0,3,14,11,6,0,20,32,P
25,18,11,8,102,5,36,5,0,16,8,12,39,28,269,0,0,0,0,0,3,2,0,18,6,84,P
32,13,15,12,56,22,84,16,0,6,5,8,26,94,149,0,0,0,3,2,16,12,9,6,15,38,P
0,0,4,0,0,0,0,1,0,0,0,0,1,0,28,0,0,0,0,0,1,0,0,0,0,3,P
6,2,4,0,10,0,5,18,0,0,7,8,2,14,108,0,0,0,0,0,0,4,0,2,5,20,P
4,2,4,0,11,5,21,4,0,0,10,5,4,73,29,0,0,0,0,1,8,7,3,9,20,9,P
43,32,35,6,88,17,125,35,0,11,46,44,54,194,256,0,0,1,2,9,18,28,7,41,47,72,P
13,12,12,4,40,13,99,19,0,0,27,23,21,218,56,0,0,0,1,2,21,9,2,20,54,18,P
12,12,10,2,36,8,58,4,0,0,12,16,18,128,104,0,0,0,0,0,4,2,0,4,14,20,P
10,10,27,3,44,5,35,13,0,5,7,15,14,99,101,0,0,0,0,0,14,16,0,14,18,39,P
7,2,7,1,19,5,36,14,0,3,5,13,11,82,40,0,0,0,0,2,5,4,1,4,11,14,P
14,11,44,1,26,7,65,18,0,5,11,13,22,93,217,0,0,0,1,2,8,8,1,14,10,68,P
5,1,30,0,19,8,85,19,0,0,21,18,19,168,28,0,0,2,1,4,6,8,4,6,27,15,P
9,8,45,0,15,5,43,15,1,4,15,11,6,151,50,0,0,2,0,1,18,2,0,19,43,8,P
23,22,35,10,47,2,71,30,0,6,16,25,29,187,207,0,0,0,0,1,4,5,0,15,24,30,P
11,12,13,4,29,4,35,5,0,5,30,15,51,29,174,0,0,0,6,0,10,32,6,11,15,44,P
25,8,14,0,32,3,14,10,0,0,9,7,30,8,185,0,0,0,0,1,1,19,1,2,2,23,P
8,7,2,0,2,4,38,5,0,4,27,9,28,165,4,0,0,3,0,2,20,4,3,8,30,5,P
0,2,34,2,16,4,7,8,0,0,10,9,8,50,144,0,0,0,0,0,0,0,0,6,2,20,P
5,4,5,6,32,0,8,12,0,8,8,5,17,4,153,0,0,0,3,0,3,15,2,3,0,19,P
15,10,2,2,36,9,51,10,0,6,18,11,15,78,54,0,0,0,10,0,32,7,2,5,22,15,P
46,14,26,2,60,0,32,20,0,0,4,14,22,2,306,0,0,0,0,0,4,12,6,0,0,50,P
4,10,14,6,26,10,86,14,0,12,38,30,24,308,10,0,0,2,4,0,42,12,14,20,36,14,P
20,22,5,22,56,14,34,8,0,10,10,0,42,33,110,0,0,0,1,0,0,0,0,0,7,25,P
13,12,5,14,42,8,56,8,0,17,38,13,47,130,121,0,0,0,2,5,15,16,8,11,16,27,P
17,13,14,5,35,6,69,8,0,4,25,21,26,133,101,0,0,0,1,2,18,5,4,6,18,21,P
15,11,7,5,35,6,67,7,0,16,33,19,46,135,120,0,0,0,2,1,17,15,6,12,16,26,P
23,12,7,2,79,4,109,20,2,19,60,41,54,196,249,0,0,0,10,5,37,15,13,20,29,46,P
9,9,26,0,16,11,98,18,0,0,29,33,25,357,26,0,0,1,0,1,18,12,3,19,29,6,P
33,36,22,14,104,22,146,29,0,7,61,58,44,283,230,0,0,0,5,7,17,36,7,31,60,41,P
0,0,0,0,1,0,8,0,0,0,5,0,0,58,16,0,0,0,0,0,2,0,2,0,14,7,P
8,2,6,0,4,0,4,4,0,0,2,4,0,60,36,0,0,0,0,0,0,2,2,4,11,15,P
0,1,0,0,7,0,20,2,0,0,6,7,6,53,83,0,0,0,0,0,0,3,0,5,10,18,P
15,3,12,2,65,4,8,18,0,2,6,0,16,22,188,0,0,0,0,0,0,4,0,2,0,17,P
20,8,17,2,20,2,13,3,0,0,0,4,4,23,87,0,0,0,0,0,0,4,0,0,0,16,P
23,14,10,7,45,6,61,9,0,10,37,15,22,126,79,0,0,0,3,1,14,8,4,9,15,35,P
2,10,16,4,8,6,68,4,0,0,20,10,22,282,24,0,0,0,0,0,10,0,0,16,18,22,P
14,7,18,8,46,4,38,18,1,1,31,15,29,122,154,0,0,0,1,6,32,14,3,13,31,38,P
16,15,14,6,54,8,20,14,0,3,7,9,24,9,178,0,0,0,0,0,3,2,2,8,0,76,P
15,10,11,0,28,0,53,14,0,4,14,0,17,203,100,0,0,0,2,0,5,5,0,1,21,26,P
43,16,28,3,74,4,47,22,0,2,20,20,32,35,250,0,0,2,2,6,27,31,12,13,10,60,P
3,10,12,3,25,10,46,21,0,0,2,2,6,82,36,0,0,0,0,0,0,3,2,1,8,9,P
11,3,11,0,20,4,34,10,0,0,0,4,8,44,104,0,0,0,0,0,8,0,0,3,1,14,P
35,24,17,2,70,5,37,26,0,0,17,18,38,43,279,0,0,0,1,4,13,25,5,8,8,51,P
27,3,4,0,13,1,4,4,0,0,4,3,30,2,140,0,0,0,0,0,2,3,1,0,0,12,P
29,14,18,2,92,5,31,23,0,10,30,13,86,21,283,0,0,0,2,0,3,16,6,3,4,54,P
13,14,10,4,21,0,32,13,0,0,6,7,9,83,60,0,0,0,0,0,2,7,2,4,25,11,P
4,6,23,2,11,9,37,12,0,0,9,5,5,51,56,0,0,0,0,1,4,3,2,2,12,5,P
0,0,0,0,8,0,20,0,0,4,10,10,4,76,17,0,0,0,0,0,0,0,0,10,12,5,P
12,17,5,6,45,9,53,15,0,13,29,11,39,126,136,0,0,1,9,6,7,27,7,10,15,41,P
8,20,21,4,48,5,59,15,0,10,22,24,39,120,151,0,0,0,0,0,4,7,0,5,19,29,P
4,0,6,2,2,5,50,4,0,2,12,17,5,173,13,0,0,0,0,0,3,0,1,2,14,8,P
15,18,5,5,59,10,76,16,0,6,19,37,21,185,171,0,0,0,0,5,24,12,10,15,33,58,P
2,10,26,1,18,5,17,11,0,1,7,3,4,25,144,0,0,0,0,2,2,5,0,5,4,24,P
39,23,24,11,115,10,82,32,0,22,54,49,64,184,201,0,0,0,6,8,37,44,10,14,55,71,P
