@relation 8yesSC_sum_tra_sz1_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
22,8,0,146,114,0,14,12,82,362,182,74,118,40,18,22,148,246,248,216,262,118,22,64,32,112,P
8,2,0,78,86,0,6,2,94,306,64,14,84,6,4,26,244,152,360,98,168,26,44,6,6,88,P
2,2,0,2,3,0,1,1,9,10,9,11,3,3,3,1,8,12,7,10,49,10,0,10,18,1,P
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,6,2,2,6,2,0,0,2,2,2,P
2,0,0,10,20,0,0,2,33,79,17,4,19,0,4,2,31,36,84,25,64,15,6,4,3,46,P
6,0,3,8,6,0,4,0,6,35,14,8,13,5,4,0,24,20,27,23,31,16,0,13,29,26,P
4,2,0,57,21,0,9,2,66,142,86,24,54,4,2,13,93,132,131,61,153,31,18,23,49,40,P
0,0,0,11,6,0,1,3,16,36,25,11,3,5,3,4,27,54,34,26,79,6,5,11,27,3,P
5,0,0,10,25,0,10,2,12,67,29,3,31,2,6,2,21,38,42,25,73,15,8,9,21,60,P
6,1,0,55,56,0,5,0,38,116,52,32,45,3,3,4,47,86,81,41,118,49,9,19,12,50,P
4,1,0,27,12,0,4,1,29,65,35,10,17,4,12,6,60,96,50,29,80,19,5,20,59,15,P
2,1,0,28,26,0,3,5,20,54,40,5,26,17,6,2,35,71,60,37,86,16,12,15,25,58,P
2,2,0,41,35,0,3,6,20,77,37,14,27,9,7,2,25,57,22,28,57,20,4,7,37,47,P
4,0,3,32,36,1,4,6,29,118,40,25,61,7,6,3,44,63,100,71,80,24,10,5,5,69,P
1,1,0,32,10,0,4,0,41,50,34,5,5,2,9,23,72,108,44,25,171,6,0,15,44,8,P
1,1,0,8,9,0,1,0,22,67,43,4,23,6,1,6,78,117,90,38,132,8,8,12,14,12,P
0,1,5,11,15,0,3,8,12,30,27,14,12,10,5,4,30,53,25,17,55,8,2,11,32,17,P
0,0,0,6,8,0,0,0,22,62,21,8,12,2,0,12,48,68,61,34,91,17,6,18,14,1,P
2,0,3,24,40,0,6,0,4,36,19,4,12,4,2,0,12,44,19,12,37,8,2,7,13,27,P
4,0,0,9,21,0,2,1,8,39,7,3,16,0,1,1,18,16,60,14,29,11,11,4,0,14,P
5,1,1,6,22,0,2,12,0,20,7,10,11,2,37,0,1,4,20,5,12,7,0,3,0,46,P
4,0,4,3,11,0,0,6,16,51,9,6,9,0,3,0,12,18,35,25,13,8,2,2,0,60,P
46,7,4,170,169,5,34,15,160,521,214,98,207,55,34,23,210,263,317,192,346,123,41,96,105,159,P
9,0,10,17,31,0,16,4,0,25,32,2,18,12,6,0,13,14,21,15,26,10,4,6,13,23,P
4,0,0,26,8,0,0,0,18,60,42,4,14,2,0,0,20,94,48,12,152,4,0,8,60,4,P
0,1,0,11,7,1,9,0,13,15,37,3,2,16,0,3,34,46,42,17,56,4,0,12,42,0,P
0,0,0,6,4,0,4,2,2,4,28,2,2,6,0,0,10,14,2,10,78,0,0,10,36,6,P
0,0,0,16,17,0,2,2,26,74,13,5,37,0,4,0,28,42,67,31,35,4,12,4,2,27,P
9,3,13,25,22,0,12,2,24,47,48,16,26,22,5,2,18,73,48,38,80,7,3,17,41,20,P
2,0,0,69,28,0,8,3,25,79,40,18,39,14,8,6,57,67,60,57,94,18,2,19,33,34,P
4,0,0,48,19,2,9,3,62,160,63,22,45,11,4,15,150,182,185,104,176,30,11,40,29,39,P
2,8,14,27,12,2,14,6,6,20,27,10,16,7,5,5,23,49,25,27,85,8,6,17,26,30,P
3,0,0,16,13,0,4,2,48,66,31,6,13,0,0,25,74,93,53,20,72,16,4,10,10,13,P
4,0,0,31,28,5,10,4,12,46,65,22,18,12,3,0,13,82,43,41,121,23,5,32,77,15,P
7,1,1,52,65,4,10,11,42,162,87,22,70,16,8,6,85,166,107,87,148,49,23,36,42,57,P
3,0,1,0,2,0,1,1,0,0,3,0,0,0,4,0,0,1,2,1,6,0,2,0,1,16,P
5,0,0,43,31,0,5,0,17,58,45,13,22,4,5,3,35,91,63,28,83,29,10,11,27,34,P
5,0,0,18,17,0,2,0,39,110,55,17,28,13,0,18,57,90,81,44,107,32,9,5,22,28,P
0,0,2,5,6,1,2,2,7,5,14,4,5,3,0,0,3,11,5,10,18,1,0,7,13,2,P
5,0,0,15,19,0,2,1,6,18,20,8,12,10,0,1,14,22,20,20,46,4,7,6,10,20,P
9,3,0,23,29,0,10,9,37,95,41,20,33,14,8,5,77,80,74,39,94,9,11,12,15,54,P
0,0,1,14,13,0,3,1,11,53,21,6,6,10,2,12,46,33,45,27,45,9,7,11,12,11,P
5,1,1,43,34,1,5,4,47,116,60,15,40,4,0,9,64,103,74,59,107,33,10,26,27,52,P
8,2,3,25,56,0,2,5,35,85,29,7,39,3,6,2,20,33,64,40,48,16,8,6,2,78,P
13,0,0,72,69,0,14,6,75,237,81,41,90,12,20,11,150,153,204,111,161,21,13,26,33,68,P
4,7,2,34,44,0,10,5,23,119,55,17,41,12,18,4,60,73,87,41,109,19,8,28,31,70,P
1,0,2,25,14,0,3,0,38,73,32,8,6,13,0,6,37,84,31,51,63,12,5,18,22,22,P
0,0,0,2,2,0,0,0,2,4,7,1,2,0,0,0,3,4,7,2,12,4,0,0,25,15,P
8,2,0,24,31,3,9,4,32,52,57,30,24,12,1,5,22,82,29,28,156,15,4,18,62,15,P
2,1,9,23,16,1,11,17,14,32,50,24,4,10,13,3,26,61,22,39,97,9,5,19,53,10,P
22,6,2,94,70,2,25,5,42,172,120,45,57,33,6,2,79,139,85,129,142,47,8,44,50,42,P
3,1,0,19,12,0,4,1,22,78,48,9,13,8,4,21,86,91,67,39,63,16,6,20,35,19,P
4,1,11,26,21,2,11,5,24,61,65,17,25,13,6,5,15,58,30,45,98,21,5,26,49,30,P
6,0,0,13,16,0,6,0,23,48,27,8,16,6,0,2,69,95,67,32,104,5,4,15,23,16,P
1,0,1,15,20,0,6,4,22,60,48,6,16,4,3,11,52,82,58,38,108,7,3,12,28,25,P
2,0,0,28,20,1,4,3,24,80,17,2,29,6,0,14,92,126,79,66,87,13,5,9,17,26,P
0,0,1,19,10,0,6,1,44,83,32,9,20,2,2,14,62,106,71,30,86,23,5,16,19,30,P
4,0,0,15,13,0,1,2,26,68,54,10,10,5,7,5,43,128,58,24,122,3,6,12,27,14,P
2,1,2,14,11,0,5,5,14,25,19,8,11,3,3,2,9,18,15,21,34,8,2,6,9,22,P
1,0,0,2,9,1,1,2,13,27,12,6,13,2,1,0,10,23,15,15,34,2,4,14,26,9,P
2,0,0,0,2,0,4,6,2,3,4,7,4,2,3,0,4,24,13,7,25,1,0,4,13,15,P
1,0,0,17,8,0,3,3,9,31,51,13,10,8,1,1,14,68,17,34,106,6,7,12,46,9,P
18,0,2,89,68,4,23,8,62,155,97,19,61,19,6,9,75,133,93,83,192,33,16,23,69,34,P
3,1,0,11,10,1,9,4,8,29,29,6,18,9,4,2,23,40,34,13,45,9,1,4,13,13,P
6,6,6,13,18,1,11,0,4,21,22,10,7,9,0,0,3,22,8,5,38,4,0,3,47,9,P
19,3,0,110,104,4,22,9,65,220,131,51,89,32,16,8,89,205,162,125,273,71,16,61,68,72,P
3,0,0,31,28,3,10,1,12,64,31,7,15,4,6,0,23,57,44,28,75,20,5,19,25,15,P
0,0,0,34,24,0,2,0,30,59,34,7,13,7,2,4,35,85,38,26,82,19,2,12,22,13,P
1,0,0,25,15,0,2,2,23,78,60,15,33,18,9,2,29,76,40,24,167,22,6,25,82,12,P
1,0,2,20,16,1,12,10,19,63,51,22,26,9,5,2,26,60,38,51,78,23,6,23,40,20,P
0,0,0,17,23,0,4,0,3,40,18,12,15,9,3,21,39,47,37,13,69,15,4,7,15,42,P
11,3,0,63,112,1,6,2,59,235,62,13,112,8,12,8,93,83,163,50,94,35,28,14,5,146,P
11,1,0,63,47,3,9,2,41,174,94,22,63,5,6,3,86,94,139,98,144,19,15,38,74,42,P
0,0,0,8,8,0,1,1,18,36,16,2,14,8,2,6,22,51,34,25,61,17,4,8,11,2,P
2,2,0,17,28,0,0,0,12,65,20,3,23,0,2,4,21,20,54,28,42,4,7,3,1,68,P
0,0,5,2,7,0,0,1,0,3,4,0,4,0,4,0,0,10,3,11,7,0,0,0,0,39,P
4,1,0,10,22,0,10,7,13,31,37,18,12,7,11,4,22,49,29,28,76,13,5,17,44,48,P
1,2,0,7,3,0,5,8,14,48,6,11,27,6,5,8,57,20,94,19,25,5,4,3,0,18,P
1,2,0,19,14,0,5,0,17,63,39,14,23,9,0,18,56,95,57,32,106,9,5,5,26,28,P
4,0,2,31,24,2,8,1,16,79,78,16,21,9,4,9,46,64,58,37,113,15,2,19,73,18,P
4,0,0,30,11,0,1,4,8,58,67,17,17,14,0,4,14,65,30,24,87,8,4,29,55,4,P
1,0,0,7,13,0,3,0,11,28,28,12,9,3,2,0,9,43,19,20,53,21,7,7,19,7,P
2,1,3,25,30,0,6,1,12,72,45,17,28,9,8,7,19,47,53,43,87,16,11,14,14,22,P
7,0,0,56,34,1,9,0,42,69,57,10,23,18,4,4,52,157,71,44,229,29,8,25,78,14,P
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,P
1,1,2,31,26,1,6,9,19,113,73,28,28,16,3,2,61,124,86,63,192,31,13,23,66,35,P
0,0,0,14,18,0,12,4,36,94,68,22,34,10,6,2,64,136,78,42,178,20,2,22,44,14,P
12,3,0,26,26,2,11,4,27,61,58,38,20,18,6,4,26,80,32,21,157,16,3,18,68,13,P
2,2,0,38,22,0,0,0,86,164,68,20,54,2,0,26,216,162,180,98,110,36,10,16,24,22,P
8,3,0,17,10,4,13,2,8,32,33,11,3,9,1,0,4,32,12,22,65,2,0,16,72,4,P
0,0,0,9,18,0,0,0,13,41,28,12,22,5,3,0,36,61,49,27,62,9,1,12,21,15,P
1,0,0,18,12,0,2,0,31,60,26,7,20,3,8,5,32,26,51,32,21,2,8,6,0,30,P
22,6,0,50,73,6,15,7,45,211,84,27,79,21,10,1,118,130,182,46,209,32,14,25,65,75,P
1,0,0,10,22,0,8,9,14,31,31,13,18,5,12,2,19,65,38,27,101,12,9,15,50,26,P
4,2,1,32,34,2,10,2,24,57,57,21,18,13,3,2,40,53,47,34,95,18,5,16,35,28,P
3,1,0,3,5,0,1,4,6,17,12,4,1,1,1,5,11,22,12,9,21,4,1,3,5,6,P
4,2,0,39,40,0,7,2,35,127,60,23,51,12,7,2,48,102,85,56,130,29,18,22,43,39,P
3,1,0,23,29,1,0,4,7,41,15,3,8,2,4,0,12,21,17,18,21,7,2,4,0,29,P
2,0,0,37,24,0,2,2,21,81,37,13,28,8,3,6,46,54,48,26,75,27,9,7,17,11,P
1,0,0,13,21,1,6,1,23,40,42,3,16,2,5,11,37,75,54,26,91,6,6,8,18,23,P
0,0,2,1,5,0,1,0,3,12,6,0,3,1,0,0,4,9,7,3,32,3,4,2,12,14,P
3,1,1,5,4,1,1,2,1,5,25,4,3,12,0,0,7,40,14,8,97,8,1,12,43,3,P
1,1,0,21,23,1,1,1,23,88,28,6,32,6,6,4,55,61,70,37,91,6,4,19,18,12,P
2,0,2,11,8,0,1,1,5,39,23,10,15,5,3,2,22,46,50,33,37,9,3,10,4,30,P
0,0,0,16,13,0,2,0,25,56,30,4,15,7,1,4,44,71,38,12,55,13,11,9,26,13,P
7,0,0,73,53,1,10,0,58,157,75,36,45,5,18,10,75,163,66,56,195,28,9,14,70,83,P
2,1,26,9,17,0,8,14,9,29,39,11,13,10,5,0,14,36,16,18,53,8,3,5,33,46,P
3,0,0,44,28,0,3,2,27,85,69,20,31,19,9,5,24,119,27,32,149,15,7,23,106,17,P
1,0,0,10,13,0,3,3,25,73,51,6,21,5,1,3,53,100,69,41,130,13,6,15,31,20,P
6,2,3,36,31,0,3,5,21,64,35,12,21,6,6,1,30,47,23,22,54,24,5,6,37,39,P
0,0,0,47,44,0,1,0,21,109,39,6,28,4,8,0,35,44,75,35,55,20,10,9,0,67,P
5,0,1,31,9,0,3,1,23,56,25,16,14,6,2,9,63,66,50,32,84,15,12,14,19,32,P
9,3,2,18,30,0,2,1,2,9,25,4,8,3,1,0,4,36,9,6,51,7,3,10,35,18,P
4,2,1,27,38,0,6,1,35,95,48,10,38,5,6,7,44,73,60,35,77,12,7,11,34,44,P
8,3,0,21,5,0,2,2,23,26,24,2,11,4,2,7,28,38,33,26,49,10,0,17,38,10,P
1,0,2,21,18,1,6,4,7,27,32,15,7,8,2,0,4,39,14,15,77,12,4,20,52,9,P
14,0,0,70,71,1,17,6,67,234,77,44,87,15,20,12,156,152,210,113,166,20,14,25,33,68,P
5,0,5,10,14,0,0,1,4,16,17,2,1,0,6,2,12,14,15,7,18,4,0,3,9,30,P
3,0,1,2,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,41,P
1,0,0,11,11,3,4,2,21,19,13,4,4,4,2,0,16,34,11,10,43,12,1,18,21,3,P
0,0,0,9,12,0,0,2,29,46,32,14,14,5,0,12,42,61,54,46,77,17,6,20,19,3,P
2,1,1,26,22,0,5,2,23,57,31,12,26,6,5,3,20,53,39,27,50,7,5,11,37,32,P
32,3,0,119,130,5,26,4,62,208,177,78,104,46,34,7,114,225,147,128,325,76,14,62,120,75,P
1,0,0,19,23,0,4,0,37,84,51,12,39,8,2,11,78,60,59,40,74,8,6,24,20,36,P
3,3,0,10,17,0,5,2,8,38,21,15,14,4,7,7,12,59,38,46,95,14,3,14,24,21,P
0,0,0,9,17,0,0,0,15,61,18,4,17,3,2,0,26,18,52,19,23,24,1,4,0,38,P
8,2,0,45,36,0,8,6,31,109,72,25,32,31,10,0,32,58,51,23,114,15,5,24,63,25,P
9,5,1,69,55,1,8,8,54,272,108,37,76,29,1,4,103,167,120,111,183,39,22,37,45,71,P
10,1,2,63,89,1,10,12,62,235,74,26,77,7,10,10,119,109,187,115,153,48,26,26,15,81,P
10,4,8,6,24,2,10,2,0,23,12,14,22,8,8,0,4,14,20,20,18,7,4,7,8,33,P
3,0,0,7,20,0,5,1,11,22,21,4,12,5,2,0,9,36,15,15,54,13,3,12,33,20,P
6,0,0,18,36,0,2,0,10,74,22,2,48,2,12,3,25,20,50,20,31,18,12,0,0,79,P
3,0,0,23,20,0,9,3,15,37,26,13,21,15,3,4,23,106,26,37,170,17,5,13,68,14,P
0,2,2,4,4,0,2,8,4,6,10,6,2,6,2,0,8,8,4,2,36,0,2,8,24,2,P
12,0,0,20,17,0,3,5,10,41,27,14,13,9,9,6,28,60,24,25,60,11,3,7,31,14,P
2,1,0,11,8,0,3,3,10,13,21,3,6,8,2,0,13,26,9,6,36,13,1,16,15,4,P
2,0,2,7,6,0,1,2,14,24,15,15,10,0,8,3,7,41,11,8,48,6,0,2,15,8,P
1,0,0,11,4,0,1,0,4,48,43,4,11,8,2,4,20,30,13,19,65,16,4,17,41,3,P
0,0,0,6,4,2,0,0,24,82,26,4,10,0,0,6,30,44,58,46,56,10,6,10,0,28,P
5,2,0,29,30,0,8,4,15,44,36,12,21,12,0,0,10,36,18,12,38,4,3,12,39,22,P
4,1,0,10,20,0,3,0,15,65,42,11,16,4,1,5,54,87,61,32,99,9,1,14,24,44,P
19,0,4,35,31,4,7,3,20,115,38,11,53,3,8,0,68,56,74,39,71,18,14,3,1,90,P
4,0,0,39,36,0,3,5,31,101,60,23,39,8,1,3,40,83,64,49,75,9,8,15,23,20,P
1,0,6,11,1,0,2,6,4,16,15,14,3,7,1,0,6,22,15,10,31,10,1,14,30,8,P
6,0,0,6,8,0,3,0,2,25,9,0,11,2,5,0,2,4,8,12,6,4,0,0,0,11,P
2,0,0,22,26,0,2,2,30,68,74,16,16,24,2,0,28,100,30,42,106,16,4,18,82,18,P
1,1,0,25,12,2,2,0,17,83,55,13,28,6,3,4,36,74,67,38,105,16,4,25,31,20,P
0,0,0,6,6,0,0,0,6,6,9,4,0,2,0,2,8,18,2,14,34,4,2,14,20,2,P
2,0,1,32,35,0,4,3,74,202,87,19,57,13,3,16,146,240,210,98,243,29,14,33,76,80,P
0,1,1,12,10,0,3,0,9,30,14,9,11,5,1,4,25,38,34,19,33,5,1,10,13,5,P
2,2,0,30,29,2,8,2,40,95,42,7,28,4,7,14,67,85,86,42,105,32,7,17,24,34,P
2,0,0,8,14,0,4,0,19,54,49,7,21,4,2,5,59,84,65,35,120,8,4,14,24,24,P
0,0,0,5,0,2,4,1,3,2,8,1,1,4,0,0,1,16,5,5,34,0,0,11,28,4,P
0,0,0,36,4,0,4,2,54,62,54,8,12,0,6,10,64,110,62,20,178,8,0,14,56,10,P
2,0,0,17,14,0,5,0,8,33,32,6,14,12,1,0,11,38,22,16,84,2,2,4,48,30,P
2,0,0,34,14,0,0,0,23,77,14,10,42,2,0,4,29,29,55,20,25,2,11,2,0,19,P
0,0,0,26,23,0,6,0,32,74,30,16,41,4,10,2,29,52,41,18,65,12,1,17,15,19,P
2,1,0,15,14,0,8,0,11,22,36,25,18,3,3,4,21,63,21,31,64,24,5,16,29,25,P
4,0,0,51,37,0,6,8,45,201,138,35,68,14,4,20,171,223,150,142,248,34,10,41,70,56,P
1,0,12,4,5,0,6,5,0,0,5,3,2,1,6,0,1,3,2,2,11,0,3,4,24,4,P
6,0,0,22,40,2,8,0,29,82,35,9,25,8,5,8,37,60,54,23,74,15,3,7,15,32,P
16,5,0,68,76,5,30,6,58,167,128,25,79,37,10,5,105,213,133,76,277,52,29,43,127,96,P
0,0,0,22,16,2,6,4,18,80,38,18,12,0,6,2,30,86,78,52,110,12,6,16,43,11,P
12,2,3,63,72,4,18,11,44,163,103,47,84,22,10,8,65,161,161,91,191,36,22,32,40,73,P
6,2,0,30,48,4,8,16,44,146,22,28,64,6,6,2,60,38,116,50,70,18,10,12,0,66,P
0,0,0,25,29,0,0,0,22,45,21,6,21,6,4,1,37,57,33,17,62,15,3,12,25,17,P
7,0,0,53,63,2,12,4,60,162,94,36,70,8,3,21,90,179,128,114,150,24,18,32,42,53,P
4,1,0,11,15,0,3,1,18,38,45,2,12,3,5,9,33,79,51,29,90,5,5,6,18,26,P
0,1,0,8,8,2,3,0,17,30,20,13,10,10,2,1,31,50,34,29,52,3,4,17,30,14,P
7,0,0,36,38,2,9,5,57,117,66,30,50,23,9,21,91,115,96,56,94,36,13,35,32,36,P
0,0,0,36,46,0,4,0,10,62,14,8,28,0,0,2,36,15,50,26,43,9,0,4,2,26,P
9,1,0,43,27,1,11,0,22,117,81,11,30,12,7,3,55,90,92,30,104,39,10,21,51,29,P
10,3,6,24,40,6,24,23,0,30,53,12,20,18,15,0,6,45,39,16,70,12,2,28,90,51,P
0,0,0,21,17,0,5,1,13,40,18,7,11,6,6,4,24,54,29,34,56,5,6,5,31,8,P
14,2,0,33,71,1,9,5,25,146,53,23,49,1,9,2,44,56,86,55,82,13,17,5,1,89,P
4,0,0,30,19,1,7,0,37,74,38,13,27,7,2,5,45,72,32,33,84,6,7,6,32,18,P
4,1,1,16,16,1,6,2,14,62,39,7,24,5,2,3,66,117,71,45,121,12,4,20,34,33,P
1,1,0,45,27,1,5,0,54,140,68,12,61,22,9,4,64,73,58,68,112,27,13,15,24,21,P
5,2,0,13,17,1,5,1,21,45,51,2,14,3,7,11,49,74,56,32,100,5,5,9,22,23,P
4,0,0,16,22,0,8,0,8,53,38,13,15,4,0,0,60,71,43,33,104,8,2,15,30,23,P
0,0,0,6,8,0,8,1,11,47,23,13,11,2,0,2,19,32,29,12,47,9,1,15,21,16,P
6,0,0,17,18,0,7,0,17,36,26,4,11,11,2,2,24,41,28,22,76,12,4,10,48,21,P
2,0,0,14,8,4,6,1,13,15,35,4,6,8,0,0,7,32,13,11,54,1,2,10,41,3,P
12,0,0,14,8,2,10,0,30,74,96,22,30,14,2,0,16,72,28,52,120,8,4,40,88,10,P
6,1,6,40,44,4,12,7,48,176,95,35,45,18,14,11,53,174,92,116,201,33,6,38,69,21,P
4,2,0,9,6,0,0,0,28,74,20,1,21,0,0,5,34,39,58,46,42,4,7,4,0,24,P
2,1,0,8,7,0,3,0,16,72,36,5,23,4,1,8,65,109,73,26,99,9,8,13,15,8,P
4,0,0,20,14,0,1,0,50,93,48,3,32,6,1,7,129,138,109,42,130,14,13,19,42,16,P
0,0,0,23,7,0,6,0,53,125,52,14,36,8,5,13,79,85,100,63,130,21,9,25,21,15,P
0,0,0,3,3,0,2,0,12,18,21,0,5,1,0,0,8,21,6,8,28,3,0,4,26,5,P
1,0,2,3,3,1,5,11,0,3,5,5,6,1,4,0,2,3,4,8,12,1,0,1,0,25,P
3,2,0,20,6,0,0,0,24,78,15,6,27,2,0,4,20,25,60,17,42,2,2,2,0,25,P
12,2,4,104,86,4,18,24,42,164,114,18,56,20,14,6,62,124,90,68,216,50,14,48,74,62,P
8,2,0,42,42,0,26,2,34,62,86,10,22,12,6,0,34,124,50,40,192,16,2,16,84,40,P
1,0,0,32,11,2,5,0,40,101,47,8,19,7,4,3,68,83,50,38,101,10,2,6,38,10,P
4,0,0,36,30,2,6,8,38,172,62,18,36,14,6,2,132,124,172,74,104,40,20,16,8,42,P
6,0,5,8,6,0,3,4,6,14,17,7,8,9,0,0,5,47,18,6,81,4,0,11,44,27,P
14,4,1,24,26,0,5,3,9,40,45,22,16,17,1,0,32,63,27,33,159,8,5,21,76,8,P
2,0,0,10,14,0,3,0,20,63,50,8,20,5,1,3,59,83,59,36,102,10,7,11,20,21,P
0,0,0,2,2,0,0,0,0,3,8,1,0,1,0,1,14,14,14,9,22,6,4,10,19,2,P
10,2,2,56,68,7,10,3,65,184,85,27,72,16,3,17,147,184,154,96,230,27,16,24,42,45,P
0,0,0,8,4,0,1,0,4,8,7,2,4,2,0,2,4,21,4,16,18,6,2,7,16,6,P
3,2,0,14,12,1,6,0,8,23,21,15,14,13,6,0,11,35,9,4,69,7,2,30,53,8,P
5,0,8,11,15,1,7,13,3,20,29,11,19,14,7,0,0,13,7,8,54,9,4,18,31,32,N
1,0,0,4,4,0,0,1,6,10,7,2,4,7,2,0,3,9,8,13,10,4,1,8,15,9,N
6,2,1,23,23,0,9,5,23,52,46,14,29,9,11,1,13,43,26,36,68,16,5,17,36,29,N
2,0,0,6,7,0,3,2,4,15,10,9,6,2,2,0,6,12,17,5,14,16,3,1,2,29,N
5,2,0,10,22,0,6,9,13,30,23,10,23,5,14,1,5,15,11,22,29,11,2,13,30,30,N
15,0,0,20,40,2,6,6,7,46,23,12,35,8,14,1,14,18,42,29,37,15,4,6,7,32,N
0,0,0,0,2,0,0,2,0,4,2,0,4,0,0,0,0,3,7,1,6,1,1,0,0,25,N
6,0,1,36,31,2,17,9,34,96,51,17,35,14,2,5,70,126,85,51,109,15,8,18,44,26,N
2,1,5,22,14,0,6,3,15,35,33,10,16,2,8,0,14,29,33,20,69,18,4,16,26,36,N
8,0,4,25,35,0,8,18,6,34,45,11,29,8,5,1,15,33,27,24,66,13,10,14,22,50,N
11,4,3,9,19,0,8,2,6,18,34,9,8,2,5,1,9,23,14,7,57,9,1,11,33,29,N
4,0,0,2,16,0,6,21,1,14,9,11,13,2,13,0,3,8,10,11,21,3,2,6,11,34,N
1,2,24,6,9,1,12,22,5,12,32,15,9,9,11,0,7,20,15,11,38,10,0,10,20,24,N
4,0,1,25,27,0,7,5,12,47,39,13,22,5,7,1,15,37,27,27,66,11,8,12,16,31,N
2,0,0,14,12,0,0,3,5,36,27,6,15,7,7,3,7,24,18,18,32,6,1,10,13,37,N
8,2,1,24,21,1,11,6,20,45,41,22,18,7,7,0,8,38,19,36,60,12,4,25,36,23,N
0,0,0,4,5,1,1,6,2,7,11,15,7,4,9,0,2,3,6,5,8,5,0,2,4,20,N
0,0,3,0,0,0,1,4,0,1,2,7,2,2,1,0,0,2,2,4,5,3,0,1,1,24,N
3,1,7,10,11,0,4,4,7,23,9,9,11,6,4,1,11,20,23,24,25,9,5,4,5,25,N
16,6,0,30,38,0,11,10,24,73,59,11,44,9,13,4,17,46,37,41,60,25,8,18,37,43,N
1,0,1,10,9,0,3,4,9,16,13,4,3,11,2,0,8,16,16,14,21,7,1,15,25,13,N
23,6,2,58,72,4,21,16,41,143,108,40,72,11,22,7,50,91,81,107,139,55,13,48,50,56,N
1,0,2,12,10,0,6,4,14,28,17,7,5,9,1,1,13,25,21,17,45,7,2,14,32,14,N
7,1,3,29,31,0,5,5,44,92,59,27,36,9,7,11,58,71,76,50,100,16,11,13,21,31,N
2,0,10,13,5,1,8,15,0,16,35,20,11,8,7,1,15,25,20,17,57,7,1,22,38,13,N
0,0,0,9,9,0,3,7,0,6,7,7,5,3,6,0,2,7,9,6,11,4,1,7,12,11,N
11,2,8,28,23,1,11,15,23,48,47,20,20,10,2,0,8,44,21,36,85,15,6,26,39,26,N
5,0,4,22,18,0,7,16,4,15,36,9,18,10,1,0,10,31,24,17,50,11,6,13,24,29,N
3,1,3,15,20,0,5,7,9,37,36,17,19,11,7,1,22,35,32,34,52,20,2,16,48,20,N
6,0,4,19,22,0,9,14,7,25,36,10,30,9,2,0,18,51,25,27,73,9,8,22,29,46,N
8,2,1,7,14,0,6,1,2,16,18,7,14,1,4,1,15,20,21,13,39,6,2,11,22,28,N
5,1,0,5,12,1,2,1,6,20,26,4,13,3,1,0,1,23,11,9,33,6,0,7,20,24,N
7,3,2,10,16,0,6,1,8,22,43,10,9,5,8,0,7,27,22,12,54,10,2,12,31,29,N
4,3,4,20,20,0,7,4,18,34,46,8,17,4,8,0,10,38,29,19,79,19,3,15,37,43,N
0,0,0,10,12,0,0,2,10,21,10,4,14,9,3,4,6,21,8,19,29,6,2,6,15,15,N
0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,13,N
1,0,0,14,19,0,2,4,3,25,18,9,16,2,12,3,2,5,7,14,17,4,0,7,8,43,N
2,0,0,8,9,0,6,16,8,16,20,7,11,6,3,0,12,20,20,21,32,5,1,13,18,10,N
3,0,1,12,10,0,4,4,8,29,26,7,4,2,4,5,12,45,11,21,66,11,1,20,40,15,N
36,5,1,77,107,4,19,8,44,178,123,35,100,13,20,8,58,102,120,122,166,60,16,48,50,68,N
12,4,0,23,30,0,8,6,11,52,47,12,35,11,8,4,13,41,29,35,47,17,6,14,34,33,N
8,2,2,28,39,2,16,7,19,77,49,18,39,14,4,6,39,71,56,44,103,24,8,22,37,46,N
0,0,1,0,2,0,0,3,0,4,2,0,4,0,0,0,0,3,7,1,6,1,1,0,0,17,N
12,3,4,20,20,0,9,3,6,42,27,8,17,3,5,1,24,35,39,24,52,14,3,13,24,21,N
6,1,0,24,33,0,9,3,22,93,57,15,35,11,2,6,44,78,50,46,98,20,9,21,38,34,N
8,4,6,33,28,2,9,6,62,92,63,12,29,12,4,7,45,66,41,33,94,11,5,19,47,30,N
5,0,0,6,15,0,7,18,4,24,12,7,22,4,8,0,13,31,18,17,47,5,5,14,16,44,N
9,2,4,11,13,0,7,1,3,19,21,11,7,0,5,1,13,14,18,8,47,8,2,12,22,22,N
0,0,1,1,2,0,1,3,1,9,6,12,9,1,10,0,3,10,6,9,11,6,2,5,0,36,N
