@relation 7noSC_sum_tra_sz3_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
38,18,102,6,82,14,32,76,0,0,4,6,6,18,714,0,0,0,0,0,0,0,0,0,0,16,P
7,3,45,2,21,10,43,14,0,3,1,2,6,29,121,0,0,0,0,0,5,0,0,0,0,3,P
5,27,71,0,19,40,121,21,0,0,6,7,3,94,102,0,0,0,0,0,1,0,1,0,4,3,P
0,1,27,0,2,0,5,16,0,0,0,1,0,1,212,0,0,0,0,0,0,0,0,0,0,4,P
4,1,26,0,5,21,81,19,0,0,1,2,1,27,99,0,0,0,0,0,0,0,0,0,3,0,P
2,0,2,0,1,16,74,7,0,0,6,2,0,58,0,0,0,0,0,0,0,0,0,2,2,0,P
26,42,65,0,44,85,283,63,0,0,3,13,16,76,349,0,0,0,0,0,0,0,0,0,2,9,P
5,5,24,0,14,0,13,6,0,0,1,2,15,13,222,0,0,0,0,0,0,0,0,0,0,6,P
11,21,27,1,12,34,125,14,0,0,6,0,11,71,134,0,0,0,0,0,1,1,0,3,2,1,P
25,32,38,3,54,56,172,25,0,2,13,9,15,71,263,0,0,0,0,0,1,0,1,2,2,11,P
14,52,102,1,20,80,279,29,0,0,10,14,7,204,31,0,0,0,0,1,0,0,0,2,11,0,P
16,15,52,1,21,52,155,26,0,0,4,7,6,41,168,0,0,0,0,0,1,0,1,0,2,8,P
14,10,61,4,21,61,168,23,0,0,7,3,2,38,134,0,0,0,0,0,0,0,0,0,0,8,P
16,24,44,0,18,34,141,15,0,0,8,5,5,90,127,0,0,0,0,0,1,0,1,3,0,4,P
11,7,39,0,8,28,116,16,0,0,4,3,2,54,91,0,0,0,0,0,0,0,0,0,4,4,P
14,31,77,1,23,17,109,28,0,0,1,3,11,104,228,0,0,0,0,0,1,0,0,1,0,5,P
40,46,58,2,83,71,224,35,0,4,12,10,28,125,460,0,0,0,1,0,2,6,0,5,5,18,P
17,28,36,0,18,35,138,12,0,0,10,2,8,80,126,0,0,0,0,0,2,0,1,3,1,2,P
5,8,17,0,8,18,79,6,0,0,4,3,3,50,15,0,0,0,0,0,0,0,0,0,3,1,P
16,19,71,0,24,70,214,52,0,2,5,18,4,55,204,0,0,0,0,0,0,1,0,8,2,13,P
9,21,54,6,28,68,155,58,0,0,1,11,10,34,143,0,0,0,0,0,0,2,0,1,2,15,P
0,0,1,0,0,0,0,36,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,P
0,0,1,0,0,0,0,1,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,0,0,2,P
2,8,19,0,4,21,85,24,0,0,0,1,0,74,86,0,0,0,0,0,0,0,0,1,8,6,P
35,52,103,3,56,71,200,49,0,0,8,15,21,76,373,0,0,0,0,0,0,1,0,6,4,20,P
8,10,76,0,4,23,163,29,0,0,2,5,1,152,175,0,0,0,0,0,0,0,0,0,0,8,P
16,24,50,6,42,72,248,38,0,4,4,6,18,126,204,0,0,0,0,0,2,4,0,0,4,10,P
1,6,62,0,0,9,40,14,0,0,7,6,5,58,18,0,0,0,0,0,0,0,0,3,0,0,P
10,3,11,0,18,0,4,37,0,0,1,7,14,0,285,0,0,0,0,0,2,0,0,0,0,14,P
7,15,56,0,15,24,90,32,0,1,3,4,1,52,110,0,0,0,0,0,2,2,0,0,2,6,P
10,12,74,0,9,35,182,36,0,0,3,7,0,142,167,0,0,0,0,1,0,0,0,0,1,6,P
23,25,40,2,62,68,155,12,1,5,18,17,45,108,174,0,0,1,0,1,4,0,0,0,1,13,P
37,32,72,1,56,15,55,44,0,1,10,11,42,30,406,0,0,0,0,0,0,0,0,2,2,21,P
29,41,84,2,21,59,260,54,0,0,3,13,4,192,183,0,0,0,0,0,0,0,0,0,4,9,P
3,11,25,0,11,17,62,19,0,2,5,1,5,38,47,0,0,0,1,0,2,1,1,1,4,4,P
33,25,84,0,70,29,121,47,0,0,18,8,43,74,363,0,0,0,0,0,3,2,1,1,6,18,P
5,9,27,0,17,16,52,10,0,0,0,2,4,56,199,0,0,0,0,0,0,0,0,0,1,2,P
15,22,35,1,17,36,123,21,0,0,11,6,9,62,190,0,0,0,0,0,2,2,0,6,2,12,P
6,3,28,0,18,1,10,5,0,0,2,0,14,12,225,0,0,0,0,0,0,0,0,2,2,6,P
2,8,18,0,7,0,8,16,0,0,1,0,0,8,152,0,0,0,0,0,0,0,0,0,0,1,P
13,22,40,0,24,50,161,23,0,0,2,2,1,69,124,0,0,0,0,0,0,0,0,0,2,4,P
3,13,22,0,8,24,111,16,0,0,0,0,1,83,46,0,0,0,0,0,0,0,0,1,6,1,P
10,4,18,0,14,47,121,6,0,0,13,6,10,35,154,0,0,0,0,0,0,0,0,2,0,2,P
18,20,40,1,23,60,171,41,0,4,19,10,18,55,196,0,0,0,0,0,0,0,0,8,4,5,P
8,11,29,0,6,39,89,15,0,0,0,0,0,16,120,0,0,0,0,0,0,0,0,0,0,4,P
8,33,68,0,25,14,75,40,0,2,7,2,6,59,169,0,0,0,0,0,0,5,0,2,2,6,P
16,46,50,0,4,96,230,20,0,0,2,10,4,110,10,0,0,0,0,0,0,0,0,0,2,0,P
12,22,42,2,24,25,111,22,0,0,6,6,4,59,53,0,0,0,0,0,0,0,0,0,4,9,P
33,24,28,6,58,11,19,12,0,9,4,1,34,8,364,0,0,0,0,0,0,9,1,2,0,8,P
17,15,88,0,14,32,116,21,0,0,0,5,6,68,183,0,0,0,0,0,0,0,0,0,2,8,P
45,42,68,0,48,74,214,30,0,0,1,20,8,136,308,0,0,0,0,0,0,3,0,4,0,3,P
8,2,23,0,16,38,122,7,0,2,14,4,8,34,150,0,0,0,0,0,2,0,0,4,0,2,P
2,13,36,0,0,8,26,6,0,0,0,4,2,22,46,0,0,0,0,0,0,0,0,0,2,4,P
44,41,57,6,62,58,202,32,0,5,15,10,33,141,465,0,0,0,0,0,2,3,0,10,13,20,P
9,12,51,0,11,27,61,14,0,0,2,0,2,47,70,0,0,0,0,0,0,0,0,1,1,6,P
2,48,64,0,24,88,330,26,0,0,8,10,16,134,42,0,0,0,0,0,0,0,0,0,0,2,P
5,12,43,0,9,38,99,18,0,0,2,4,2,43,65,0,0,0,0,0,0,0,0,0,0,0,P
6,7,27,0,14,34,111,7,0,0,13,5,8,35,149,0,0,0,0,0,2,1,2,4,0,3,P
2,4,19,0,4,8,59,14,0,0,0,0,2,67,43,0,0,0,0,0,0,0,0,0,0,0,P
7,4,21,0,3,10,43,15,0,0,1,0,0,32,34,0,0,0,0,0,0,0,0,0,0,0,P
13,29,96,1,12,40,138,21,0,0,4,7,4,93,79,0,0,0,0,0,0,0,0,3,6,4,P
2,12,32,0,18,21,75,25,0,0,6,2,2,69,140,0,0,0,0,0,0,2,0,4,2,6,P
9,4,22,0,7,42,100,29,0,0,0,2,2,9,86,0,0,0,0,0,0,0,0,0,4,3,P
15,39,69,4,32,72,267,42,0,3,12,15,13,166,179,0,0,0,1,0,0,0,0,1,5,8,P
20,17,31,4,37,59,204,21,0,1,3,7,1,58,134,0,0,0,0,0,0,0,0,0,3,11,P
22,35,53,0,30,72,178,29,0,8,9,7,16,58,291,0,0,0,0,0,0,8,2,0,1,5,P
5,13,29,0,6,19,75,6,0,0,0,0,3,35,63,0,0,0,0,0,0,2,0,0,2,3,P
12,3,41,1,10,2,20,9,0,0,0,2,2,25,129,0,0,0,0,0,0,0,0,0,0,2,P
27,31,46,2,41,6,53,32,0,0,4,8,10,41,396,0,0,0,0,0,0,0,0,3,3,2,P
6,24,53,0,5,33,84,20,0,0,3,7,0,61,16,0,0,0,0,0,0,0,0,0,3,1,P
21,18,34,0,11,2,31,44,0,0,1,1,1,21,259,0,0,0,0,0,0,0,0,0,0,7,P
28,39,68,1,45,91,295,65,0,0,3,8,15,64,348,0,0,0,0,0,0,0,0,2,1,10,P
17,25,28,2,20,34,114,13,0,0,2,7,6,83,158,0,0,0,0,0,0,0,0,3,2,4,P
3,3,16,0,6,12,40,7,0,0,1,3,3,17,73,0,0,0,0,0,0,0,0,0,0,2,P
27,43,60,3,39,56,168,35,0,0,8,17,10,79,366,0,0,0,0,0,0,1,0,0,4,23,P
16,9,32,0,16,0,17,4,0,0,0,0,3,7,210,0,0,0,0,0,0,0,0,0,0,4,P
31,41,111,5,77,39,192,67,0,2,4,16,16,107,489,0,0,0,0,0,4,1,0,0,4,34,P
17,26,37,2,26,32,121,51,0,0,4,8,6,73,152,0,0,0,0,0,0,0,0,2,3,12,P
16,11,30,0,25,0,12,5,0,0,2,0,20,4,227,0,0,0,0,0,0,0,0,0,0,4,P
3,14,30,0,3,43,128,14,0,0,2,0,0,79,10,0,0,0,0,0,0,0,0,0,1,0,P
39,74,159,6,37,138,366,63,0,2,12,9,25,65,317,0,0,0,2,0,4,8,0,9,8,10,P
10,9,49,0,34,17,42,19,0,0,6,4,11,15,180,0,0,0,0,0,0,1,0,0,1,8,P
15,15,94,1,21,36,115,21,0,0,0,6,8,61,195,0,0,0,0,0,2,0,0,0,0,5,P
16,13,56,1,7,50,132,34,0,0,2,0,0,23,137,0,0,0,0,0,0,0,0,0,0,6,P
6,13,45,2,40,58,144,18,0,0,2,15,10,26,192,0,0,0,0,0,0,2,0,2,0,10,P
5,7,18,0,5,7,53,7,0,0,4,5,2,74,60,0,0,0,0,0,0,0,0,0,2,1,P
22,18,32,3,28,24,120,37,0,0,3,11,12,99,179,0,0,0,0,0,0,0,0,2,6,10,P
23,25,62,3,33,6,32,28,0,0,2,4,16,26,448,0,0,0,0,0,0,4,1,0,3,12,P
28,33,55,4,37,77,194,20,0,2,7,11,24,73,202,0,0,0,0,0,2,0,0,0,3,7,P
35,54,88,6,49,74,202,29,0,2,2,6,12,59,258,0,0,0,0,2,2,0,0,4,0,16,P
46,65,113,3,45,81,251,72,0,0,21,15,15,100,263,0,0,0,0,0,0,0,2,6,6,9,P
9,21,39,2,25,32,110,50,0,0,8,12,0,35,111,0,0,0,0,0,0,0,0,0,4,2,P
30,34,62,0,74,0,16,32,0,0,0,2,8,12,432,0,0,0,0,0,0,0,0,0,0,2,P
1,9,36,0,4,10,46,7,0,0,3,1,1,76,10,0,0,0,0,0,0,0,0,0,1,2,P
35,35,81,0,28,63,180,34,0,0,4,12,8,53,319,0,0,0,0,0,0,2,0,6,8,8,P
6,6,35,1,23,41,116,25,0,1,6,2,10,37,185,0,0,0,0,0,1,2,0,3,3,4,P
2,6,13,0,3,8,56,4,0,0,0,0,2,56,46,0,0,0,0,0,0,0,0,0,0,2,P
29,28,39,3,49,58,168,29,0,2,10,8,20,69,254,0,0,0,0,0,1,1,0,3,3,12,P
31,29,59,3,42,11,51,43,0,0,7,4,25,33,309,0,0,0,0,0,1,1,0,1,1,23,P
19,3,35,0,6,0,5,0,0,0,0,0,6,6,212,0,0,0,0,0,0,0,0,0,0,4,P
17,19,26,0,23,32,129,18,0,0,4,6,6,73,155,0,0,0,0,0,0,1,0,4,0,3,P
19,14,30,0,9,5,41,42,0,0,3,2,3,19,291,0,0,0,0,0,0,0,0,0,0,3,P
16,26,35,1,27,39,140,10,0,0,3,4,6,74,74,0,0,0,0,0,1,2,1,2,6,2,P
20,24,64,1,33,58,130,17,0,0,8,7,5,33,208,0,0,0,0,0,0,5,1,4,0,10,P
11,25,46,0,26,59,168,25,0,0,5,4,8,43,175,0,0,0,0,0,0,0,0,0,2,4,P
15,25,57,3,40,52,186,39,0,1,3,19,13,91,95,0,0,0,0,2,2,0,0,7,6,4,P
12,16,30,0,34,50,142,10,0,0,6,16,6,82,128,0,0,0,0,2,2,2,0,4,4,6,P
6,6,29,0,5,11,66,23,0,0,2,5,2,36,20,0,0,0,0,0,0,0,0,1,0,2,P
36,42,192,2,40,126,318,88,0,2,2,6,16,148,422,0,0,0,0,0,0,0,0,0,0,18,P
0,5,29,0,6,35,92,10,0,0,1,0,0,46,62,0,0,0,0,0,0,0,0,2,3,6,P
35,7,17,0,27,0,13,7,0,0,0,2,16,15,344,0,0,0,0,0,0,0,0,0,0,8,P
23,33,99,6,68,72,206,79,0,0,6,6,6,70,346,0,0,0,2,0,0,0,0,2,0,6,P
7,6,16,2,21,0,7,21,0,2,0,3,4,3,171,0,0,0,0,0,0,1,0,0,0,7,P
12,25,31,0,16,30,130,13,0,0,3,2,6,84,124,0,0,0,0,0,2,0,0,1,1,0,P
9,27,74,1,14,38,138,19,0,2,5,8,4,93,97,0,0,0,0,0,0,2,1,0,2,5,P
24,15,44,0,28,53,181,20,0,0,8,12,13,109,130,0,0,0,0,0,0,0,0,2,6,8,P
29,36,65,1,49,60,232,44,0,0,2,15,13,152,296,0,0,0,0,0,0,1,0,2,1,4,P
15,42,80,0,18,42,109,22,0,0,4,8,5,77,93,0,0,0,0,0,0,4,0,4,2,9,P
5,10,33,0,4,32,89,20,0,0,0,0,0,49,39,0,0,0,0,0,0,0,0,0,2,3,P
6,6,64,0,22,2,6,16,0,0,0,0,8,4,106,0,0,0,0,0,0,0,0,0,0,0,P
6,15,42,1,37,6,40,28,0,0,15,7,39,36,232,0,0,0,0,0,2,2,1,0,5,7,P
2,4,14,0,0,8,25,7,0,0,1,0,4,9,91,0,0,0,0,0,0,1,0,0,0,1,P
2,6,26,0,4,14,55,14,0,1,3,6,1,40,6,0,0,0,0,0,4,0,0,0,0,2,P
31,48,99,0,31,25,110,49,0,0,5,11,9,79,445,0,0,0,0,0,0,3,0,0,1,10,P
11,19,57,0,11,41,161,29,0,2,22,6,20,112,167,0,0,0,0,0,6,0,2,2,12,1,P
0,8,25,0,15,26,99,17,0,0,0,4,0,66,72,0,0,0,0,0,0,0,0,0,2,10,P
0,5,11,0,2,9,37,7,0,0,0,0,1,45,24,0,0,0,0,0,0,0,0,0,2,0,P
8,6,18,0,8,4,20,32,0,0,0,6,4,20,150,0,0,0,0,0,0,0,0,0,0,4,P
11,8,5,0,10,0,5,27,0,0,0,0,6,3,190,0,0,0,0,0,0,0,0,0,0,4,P
10,11,30,2,24,24,96,10,0,3,4,5,2,42,121,0,0,0,0,0,0,0,0,0,2,6,P
9,11,81,0,24,47,136,40,0,0,3,2,3,50,150,0,0,0,0,0,0,0,0,2,0,6,P
0,5,10,0,4,17,51,12,0,0,0,3,0,35,43,0,0,0,0,0,0,0,0,0,0,0,P
5,5,38,1,9,40,141,7,0,0,9,2,10,112,10,0,0,0,0,0,2,0,0,0,7,0,P
1,0,23,0,3,7,56,9,0,0,0,4,0,37,55,0,0,0,0,0,0,0,0,1,1,0,P
5,17,68,1,13,39,194,36,0,0,1,6,0,132,166,0,0,0,0,0,1,0,0,1,2,6,P
29,27,103,3,64,107,349,71,0,2,18,27,20,135,287,0,0,0,0,0,3,1,0,5,5,4,P
33,59,83,7,45,56,225,56,0,0,6,18,16,143,205,0,0,0,0,0,0,0,0,5,2,21,P
9,29,73,0,2,38,93,16,0,0,4,3,2,39,148,0,0,0,0,0,0,0,0,4,0,5,P
5,20,36,1,24,38,196,26,0,0,6,14,8,172,26,0,0,0,0,0,2,2,1,4,3,2,P
34,50,89,4,47,61,171,45,0,4,26,16,20,68,203,0,0,0,0,0,0,4,0,4,6,8,P
4,26,28,0,0,22,65,16,0,0,8,5,0,66,78,0,0,0,0,0,0,0,0,2,8,4,P
1,8,11,0,10,11,83,9,0,0,2,6,2,77,20,0,0,0,0,0,0,0,0,0,1,2,P
5,5,35,0,14,46,143,9,0,0,3,10,1,59,77,0,0,0,0,0,2,0,1,1,2,1,P
13,18,46,2,27,2,22,35,0,0,0,2,0,12,280,0,0,0,0,0,0,0,0,1,0,2,P
10,19,25,0,22,19,136,23,0,0,2,2,13,82,152,0,0,0,0,0,0,0,0,0,2,2,P
4,15,33,0,0,45,138,12,0,0,0,2,2,49,58,0,0,0,0,0,0,0,0,0,0,1,P
12,22,114,2,13,55,223,50,0,0,0,7,3,168,142,0,0,0,0,0,2,0,0,2,6,8,P
27,44,104,0,43,68,174,51,0,0,2,2,2,109,435,0,0,0,0,0,0,1,0,2,9,8,P
13,23,44,0,9,47,196,28,0,0,0,3,0,108,92,0,0,0,0,0,0,0,0,0,2,3,P
7,17,73,0,18,50,136,21,0,1,4,7,5,93,104,0,0,0,0,0,0,1,1,0,1,4,P
6,18,48,3,18,12,121,37,0,1,2,7,10,110,118,0,0,0,0,0,0,0,0,0,0,0,P
0,0,21,0,0,9,38,1,0,0,1,3,0,48,14,0,0,0,0,0,0,0,0,0,0,0,P
12,13,45,0,10,41,116,24,0,0,1,5,2,60,61,0,0,0,0,0,0,0,0,1,0,7,P
13,21,51,2,32,6,31,36,0,0,1,11,2,15,250,0,0,0,0,0,0,2,0,2,1,6,P
22,35,111,2,49,53,193,28,0,0,8,18,17,126,219,0,0,0,0,0,0,0,0,6,5,4,P
3,0,23,0,2,0,9,4,0,0,0,0,0,2,58,0,0,0,0,0,0,0,0,2,0,0,P
16,23,54,0,47,42,182,34,0,2,2,14,6,120,229,0,0,0,0,0,2,2,0,0,0,20,P
22,36,67,0,26,48,153,31,0,0,3,4,5,35,222,0,0,0,0,0,0,0,0,2,6,14,P
0,0,26,0,0,0,6,8,0,0,0,2,2,2,28,0,0,0,0,0,0,0,0,0,1,4,P
20,18,27,1,12,21,123,14,0,0,5,0,8,96,129,0,0,0,0,0,0,1,0,1,0,0,P
4,10,36,0,12,42,140,26,0,0,6,22,2,98,136,0,0,0,0,0,0,0,0,2,2,2,P
15,25,28,0,16,32,136,10,0,0,8,2,9,77,122,0,0,0,0,0,2,0,1,3,1,1,P
15,24,84,0,20,51,154,50,0,0,3,8,3,64,192,0,0,0,0,0,0,1,0,5,2,7,P
7,20,18,2,26,38,78,14,0,0,2,2,2,12,146,0,0,0,0,0,0,0,0,0,0,4,P
3,13,38,0,8,30,109,20,0,2,2,6,2,78,69,0,0,0,0,0,0,0,0,0,2,4,P
27,28,50,3,51,7,40,43,0,0,5,3,24,14,334,0,0,0,0,0,0,1,0,1,2,23,P
5,15,30,1,24,31,119,20,0,0,0,14,0,123,20,0,0,0,0,0,0,0,0,1,2,0,P
10,35,66,0,36,59,240,32,0,4,15,24,15,200,44,0,0,0,0,2,9,2,2,2,12,0,P
16,17,39,2,43,9,38,44,0,0,0,4,4,16,230,0,0,0,0,0,0,0,0,2,0,6,P
3,9,24,0,1,24,61,7,0,0,1,4,4,15,49,0,0,0,0,0,0,1,0,1,0,6,P
28,70,95,8,46,42,180,46,0,6,19,11,13,131,301,0,0,0,0,0,2,2,1,7,3,11,P
2,4,24,0,2,7,38,8,0,0,0,2,0,29,14,0,0,0,0,0,1,1,0,1,2,1,P
15,13,53,0,18,53,157,21,0,0,17,10,4,77,155,0,0,0,0,0,1,2,0,2,7,0,P
30,27,53,4,47,7,39,43,0,0,6,3,23,14,333,0,0,0,0,0,1,1,0,1,2,23,P
3,18,44,2,40,55,132,23,0,0,2,16,10,26,183,0,0,0,0,0,0,2,0,2,0,11,P
4,2,24,0,1,2,10,12,0,0,0,0,2,1,93,0,0,0,0,0,0,0,0,0,0,2,P
28,48,142,0,20,90,276,42,0,2,4,12,10,98,226,0,0,0,0,0,0,0,0,4,6,10,P
4,6,16,2,20,1,11,20,0,4,5,2,5,3,171,0,0,0,0,0,0,0,0,0,0,9,P
9,2,16,1,10,10,20,4,0,0,0,0,2,12,95,0,0,0,0,0,0,0,0,0,0,6,P
10,6,30,2,20,16,64,13,0,2,7,6,8,36,102,0,0,0,0,0,1,0,0,0,0,2,P
12,24,66,6,34,74,182,52,0,2,2,12,14,50,196,0,0,0,2,2,0,10,0,2,0,2,P
12,19,78,2,16,52,253,35,0,0,3,7,3,217,13,0,0,0,0,0,0,1,0,1,3,2,P
4,9,61,0,16,16,84,35,0,0,2,4,4,35,130,0,0,0,0,0,0,0,0,0,0,4,P
21,22,64,7,49,64,178,36,0,2,13,8,26,57,198,0,0,0,0,0,4,0,2,2,0,10,P
3,6,34,1,16,27,95,16,0,1,4,6,2,52,30,0,0,0,0,0,0,0,0,1,3,1,P
8,14,20,0,5,2,16,8,0,0,2,2,1,9,219,0,0,0,0,0,3,2,0,2,0,6,P
2,4,18,0,5,5,26,8,0,0,0,1,0,31,93,0,0,0,0,0,0,0,0,0,0,1,P
1,10,31,0,2,11,84,14,0,0,0,0,0,81,62,0,0,0,0,0,0,0,0,0,0,6,P
5,10,49,0,13,45,178,14,0,0,1,6,2,137,34,0,0,0,0,0,0,0,0,0,0,4,P
8,17,48,0,5,12,79,27,0,0,0,0,2,58,133,0,0,0,0,0,0,0,0,2,1,12,P
6,4,1,0,2,0,4,15,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,4,P
29,41,26,0,24,35,132,22,0,0,10,8,4,54,225,0,0,0,0,0,0,0,0,2,3,2,P
6,6,9,0,1,8,60,8,0,0,0,0,0,47,43,0,0,0,0,0,0,0,0,0,0,0,P
4,10,21,2,26,32,120,22,0,3,4,5,8,48,211,0,0,0,0,0,4,2,0,2,7,4,P
9,18,24,2,48,55,138,21,0,2,16,12,14,45,198,0,0,0,0,0,0,1,0,6,0,10,P
3,56,65,0,13,55,218,20,0,0,2,7,1,187,40,0,0,0,0,0,0,2,0,0,11,2,P
2,11,25,0,12,18,63,20,0,2,1,2,2,39,96,0,0,0,0,0,1,1,0,3,1,5,P
17,34,74,6,38,71,213,34,0,2,10,27,20,72,257,0,0,0,0,0,2,6,0,11,2,17,P
5,12,44,2,30,28,78,13,0,0,2,4,7,43,160,0,0,0,0,0,0,0,0,0,4,6,P
16,34,67,0,27,8,64,36,0,0,3,3,2,49,303,0,0,0,0,0,0,2,2,0,1,10,P
30,22,44,1,69,72,250,42,0,0,2,11,17,87,174,0,0,0,0,0,0,0,0,0,4,5,P
10,24,58,0,6,38,158,16,0,0,8,4,0,120,14,0,0,0,0,0,2,2,2,12,2,4,P
0,0,14,0,2,4,14,26,0,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,0,0,P
19,21,60,1,20,9,36,35,0,1,0,6,4,24,394,0,0,0,0,0,0,2,0,2,2,11,P
3,38,56,0,23,69,186,17,0,0,10,12,20,128,13,0,0,0,0,0,3,4,0,3,4,4,P
0,0,9,0,0,0,1,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,2,P
6,14,41,1,20,13,79,23,0,0,1,3,4,69,80,0,0,0,0,0,0,0,0,1,0,3,P
2,9,6,0,5,14,75,8,0,0,0,0,0,75,84,0,0,0,0,0,0,0,0,1,0,1,P
11,16,29,0,25,18,140,23,0,0,2,3,13,83,157,0,0,0,0,0,0,0,0,0,1,2,P
3,0,0,0,13,0,1,6,0,0,0,8,8,3,209,0,0,0,0,0,0,0,0,0,0,11,P
7,9,39,0,8,5,33,9,0,0,2,4,0,28,57,0,0,0,0,0,0,0,0,0,10,4,P
4,15,24,2,2,0,29,8,0,0,2,2,2,23,13,0,0,0,0,2,0,0,0,0,2,2,P
13,21,73,0,10,35,194,44,0,0,0,2,0,130,164,0,0,0,0,0,0,0,0,0,0,8,P
17,12,30,0,24,0,12,5,0,0,0,0,16,6,229,0,0,0,0,0,2,0,0,0,0,2,P
17,23,35,0,17,34,141,11,0,0,10,3,10,83,127,0,0,0,0,0,2,0,1,3,1,2,P
8,18,20,0,12,34,118,20,0,0,12,6,10,56,164,0,0,0,0,0,2,0,0,4,2,2,P
3,21,59,0,13,46,244,17,0,0,4,10,2,185,31,0,0,0,0,0,0,0,0,4,0,2,P
28,24,70,2,24,64,209,43,0,4,12,12,22,99,211,0,0,0,0,0,2,4,1,0,0,9,P
35,34,54,2,58,22,81,32,0,0,0,1,28,45,353,0,0,0,0,0,2,2,0,2,1,16,P
21,16,62,0,18,30,104,23,0,0,2,3,8,64,179,0,0,0,0,0,0,0,0,2,4,8,P
56,46,84,1,72,101,287,36,0,0,20,11,13,115,327,0,0,0,0,0,3,4,3,2,11,19,P
0,0,25,0,2,0,3,1,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,0,0,4,P
5,5,2,0,8,0,4,15,0,0,0,1,0,0,99,0,0,0,0,0,0,0,0,0,0,3,P
23,3,48,0,9,1,33,25,0,0,0,18,14,14,355,0,0,0,0,0,0,1,0,2,0,11,P
13,23,58,0,26,54,158,31,0,0,5,3,8,29,234,0,0,0,0,0,0,0,0,2,4,15,P
31,48,65,4,16,65,238,39,0,2,12,8,14,134,198,0,0,0,0,0,6,0,0,2,8,7,P
20,16,33,2,24,34,159,27,0,0,9,6,15,69,178,0,0,0,0,0,1,3,1,4,3,6,P
24,30,30,2,19,28,100,16,0,0,2,6,8,86,151,0,0,0,0,0,0,2,0,2,2,2,P
9,11,24,0,9,3,18,9,0,1,5,3,2,11,217,0,0,0,0,0,1,0,0,2,1,6,P
7,10,39,0,20,30,124,29,0,0,5,9,5,109,152,0,0,0,0,0,0,0,0,0,1,3,P
6,18,79,1,31,49,154,33,0,2,15,10,13,117,19,0,0,0,0,0,1,0,2,0,9,0,P
14,11,59,2,7,46,124,20,0,0,1,1,0,24,145,0,0,0,0,0,0,0,0,0,0,4,P
17,16,57,0,39,16,52,26,0,0,1,3,15,36,311,0,0,0,0,0,0,0,0,0,2,11,P
25,26,43,0,28,51,174,36,0,0,3,9,3,76,160,0,0,0,0,0,0,4,0,3,3,8,P
14,34,63,0,20,76,219,18,0,0,22,4,10,151,30,0,0,0,0,0,0,2,0,6,5,2,P
17,46,58,4,51,60,186,38,0,0,5,10,8,83,235,0,0,0,0,0,1,0,0,0,2,13,P
8,9,72,0,14,27,71,18,0,0,3,9,7,42,121,0,0,0,0,0,0,1,0,3,0,8,P
5,20,28,2,24,19,68,19,0,0,2,1,0,45,63,0,0,0,0,0,0,0,0,0,1,3,P
7,4,28,0,18,0,10,6,0,0,2,2,14,12,224,0,0,0,0,0,0,0,0,2,2,6,P
19,30,35,0,15,31,125,19,0,1,11,7,6,58,182,0,0,0,0,0,3,0,0,5,1,4,P
6,35,24,0,8,38,177,22,0,0,0,0,0,141,16,0,0,0,0,0,0,0,0,0,0,0,P
42,56,129,4,65,49,221,64,0,0,0,8,22,143,412,0,0,0,0,0,0,0,2,0,6,19,P
13,16,61,2,13,43,131,30,0,0,3,7,5,58,162,0,0,0,0,0,0,0,0,0,1,5,P
5,6,19,1,4,5,15,9,0,0,0,0,2,14,61,0,0,0,0,0,0,0,0,0,2,0,P
11,27,78,0,18,41,132,19,0,0,3,5,7,90,103,0,0,0,0,0,0,0,0,1,6,3,P
5,9,28,6,41,40,100,19,0,0,4,2,4,22,130,0,0,0,0,0,0,0,0,0,0,6,P
17,41,86,1,17,48,162,27,0,0,6,11,6,135,112,0,0,0,0,0,0,2,0,1,8,3,P
6,10,16,0,4,43,102,27,0,0,2,0,3,11,92,0,0,0,0,0,1,0,0,0,0,4,P
5,25,53,1,13,40,208,23,0,2,11,10,2,161,36,0,0,0,0,0,1,0,1,0,5,2,P
12,28,99,2,10,44,141,21,0,0,2,7,5,90,80,0,0,0,0,0,0,0,0,3,6,4,P
23,67,88,2,36,109,315,35,0,0,24,17,20,251,24,0,0,0,0,0,4,2,2,1,9,0,P
10,21,29,1,16,27,119,17,0,0,6,1,4,86,130,0,0,0,0,0,1,0,0,2,1,1,P
