@relation 8yesSC_sum_tra_sz3_it3

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,0,1,20,24,0,6,8,34,46,60,21,16,12,0,8,38,58,36,26,192,11,0,19,55,16,P
0,0,0,6,4,0,2,0,8,14,10,0,2,4,0,4,16,58,16,19,59,8,0,7,39,11,P
4,2,0,43,21,0,5,0,34,70,68,13,30,8,8,4,37,79,63,44,96,26,7,18,29,26,P
0,0,0,9,9,0,5,0,9,16,22,2,3,2,1,0,2,14,5,9,44,0,0,3,20,4,P
10,6,0,41,23,4,8,11,13,87,65,25,35,9,10,2,40,48,64,47,104,36,7,32,16,54,P
12,2,0,70,76,2,12,13,61,250,143,39,114,15,14,17,173,258,239,149,268,60,24,31,34,99,P
3,0,15,8,12,0,11,19,6,16,14,7,8,6,7,2,7,19,13,7,27,8,0,9,19,8,P
4,0,0,11,6,1,5,0,5,18,30,3,11,7,4,2,8,38,25,15,61,6,4,3,36,19,P
7,0,0,55,27,0,2,0,37,98,31,8,32,8,5,7,41,74,55,43,87,13,12,19,23,16,P
0,1,3,10,8,2,0,4,7,33,33,9,17,10,2,2,9,27,20,13,61,9,6,14,19,26,P
9,1,2,19,21,0,5,0,14,42,27,7,7,4,13,0,13,31,14,17,38,24,1,9,21,38,P
4,2,0,13,16,0,1,1,20,59,37,10,18,4,4,10,50,96,55,33,88,7,4,10,11,10,P
5,0,0,7,24,0,1,2,12,62,22,8,30,3,3,1,41,31,60,25,39,6,5,7,0,29,P
0,0,0,7,13,0,0,0,12,52,16,1,17,0,7,0,35,27,53,24,39,11,5,4,0,45,P
2,0,0,12,18,0,12,4,26,72,50,10,14,8,0,4,20,58,54,38,72,26,6,20,36,16,P
4,0,4,28,22,0,8,6,26,102,52,16,38,20,2,0,16,74,42,54,136,14,4,24,102,40,P
4,0,0,28,8,6,20,0,16,34,86,30,16,34,0,6,46,142,58,28,214,10,16,22,62,6,P
0,0,0,5,4,0,6,2,4,15,13,4,1,6,1,1,10,16,7,7,27,2,4,5,18,0,P
6,0,2,34,32,0,4,9,72,122,71,23,51,7,2,10,128,122,149,61,121,21,11,19,19,40,P
1,0,0,6,7,2,10,2,16,23,32,2,14,10,2,3,15,38,17,5,82,9,5,9,19,5,P
1,0,0,15,12,0,3,1,23,57,41,5,17,4,4,8,45,92,60,36,111,5,5,13,16,16,P
2,0,0,35,27,0,6,1,71,133,86,10,35,10,5,5,69,131,108,71,171,19,14,23,62,40,P
0,0,0,6,2,0,6,0,9,4,8,8,3,6,2,2,20,40,6,8,38,4,0,8,32,2,P
0,0,0,24,12,0,2,2,14,28,52,0,5,0,0,0,18,71,6,19,89,8,0,10,60,4,P
6,0,0,56,64,0,15,5,87,192,84,33,67,7,2,11,88,152,107,93,147,33,13,32,28,61,P
0,0,0,48,8,0,4,2,42,54,44,6,12,4,4,10,68,126,62,26,182,4,0,16,46,12,P
16,9,0,3,17,3,17,3,10,42,28,5,14,7,6,0,16,33,28,14,62,12,4,11,26,6,P
7,0,0,20,31,1,8,8,31,81,31,24,25,2,10,3,43,40,49,35,69,18,5,6,8,28,P
0,1,1,24,23,1,4,3,8,45,67,17,20,10,11,2,14,82,29,43,110,17,8,29,88,29,P
0,0,1,20,15,0,8,0,12,31,45,18,14,12,2,2,7,48,13,7,59,6,1,15,44,16,P
2,0,0,6,8,2,2,0,4,12,19,2,3,0,0,0,7,17,10,13,39,0,0,2,26,6,P
8,2,0,34,29,2,8,7,25,97,58,20,19,6,12,2,36,83,56,39,120,21,4,31,28,54,P
4,0,2,13,17,0,2,19,5,25,25,14,9,7,8,0,8,14,12,17,36,14,2,8,41,42,P
16,0,1,63,60,1,6,6,23,147,76,32,66,5,17,14,83,32,152,49,89,22,15,11,0,74,P
6,0,1,34,20,1,5,10,31,57,47,10,23,9,6,3,23,65,13,43,117,13,3,3,57,19,P
1,0,0,14,6,0,11,0,37,93,38,7,29,3,2,18,71,108,83,46,111,13,6,10,16,12,P
8,0,0,52,34,0,4,10,68,202,122,33,71,16,8,8,160,289,165,110,261,29,22,19,85,40,P
10,1,0,74,59,7,14,0,34,124,75,25,42,11,3,8,96,117,92,87,112,29,8,23,30,26,P
2,0,0,22,19,0,3,0,22,61,17,4,29,0,0,0,21,20,63,30,33,3,8,5,4,25,P
0,1,0,22,17,0,6,0,21,103,36,9,59,4,4,3,22,25,49,25,34,9,12,2,8,40,P
0,0,0,12,10,0,3,0,19,22,13,8,11,4,8,7,30,24,17,31,56,12,1,10,12,16,P
1,0,0,8,15,0,4,0,19,53,46,5,23,2,1,6,65,85,63,40,115,9,3,14,23,19,P
2,0,12,36,19,0,15,0,29,64,78,17,19,10,3,3,35,106,52,84,175,9,2,16,77,13,P
1,1,1,24,22,0,5,1,23,74,39,11,21,6,2,2,47,50,42,41,69,8,6,11,16,21,P
0,0,11,1,0,0,3,1,1,5,2,4,1,1,6,0,0,6,10,3,3,1,2,0,0,28,P
38,10,3,113,116,1,25,6,37,258,151,84,90,28,32,8,74,157,133,120,244,103,28,50,46,104,P
1,0,1,29,21,0,0,1,18,88,16,5,34,0,2,3,20,32,43,59,49,9,7,9,2,17,P
0,0,0,14,16,0,4,0,10,19,35,6,3,16,0,2,13,40,23,12,69,18,0,14,42,4,P
5,0,0,34,19,0,0,0,19,62,21,6,39,1,2,0,18,11,29,22,39,5,8,7,0,43,P
3,0,0,20,19,0,1,0,44,91,44,3,27,8,0,9,137,130,103,47,134,9,15,17,39,18,P
32,14,0,296,214,14,42,10,100,656,352,108,202,54,12,58,386,678,368,352,758,90,78,124,270,158,P
9,0,2,45,22,4,17,6,22,81,68,26,32,18,6,6,39,106,49,44,195,18,10,24,74,15,P
11,3,1,77,57,0,8,7,55,185,72,26,78,10,9,12,73,93,106,65,123,38,18,17,27,101,P
7,5,3,18,23,0,9,8,13,62,50,15,42,16,2,3,44,52,57,36,78,24,12,15,31,21,P
1,0,1,12,6,1,2,1,13,40,27,15,7,6,4,6,24,56,30,17,65,4,4,13,25,5,P
0,0,0,32,50,1,9,1,57,144,74,19,42,6,6,10,84,116,85,51,113,25,7,19,31,20,P
3,0,0,6,3,1,1,0,37,73,33,6,13,0,1,19,83,90,72,39,108,17,10,12,17,6,P
2,0,0,22,17,0,4,1,20,44,70,12,15,11,3,4,28,64,24,30,101,10,5,28,82,10,P
9,0,2,22,40,4,5,17,13,69,50,6,40,15,1,0,26,68,44,22,74,20,4,13,32,49,P
12,0,1,23,31,0,3,0,32,99,61,8,33,9,7,4,60,95,82,60,101,21,14,32,26,35,P
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,2,2,9,0,0,4,9,2,P
0,0,8,0,0,0,2,2,0,4,1,6,4,0,7,0,0,6,4,2,3,0,2,0,0,24,P
1,1,0,15,4,0,3,1,15,25,30,6,9,4,2,2,13,40,21,9,48,5,2,9,45,11,P
4,0,0,20,14,1,4,1,4,26,21,9,16,3,2,1,2,33,12,10,80,10,1,7,31,14,P
5,3,0,36,29,2,9,2,52,110,68,13,29,14,2,4,55,94,60,44,114,27,14,22,38,19,P
0,0,0,16,15,0,5,1,10,30,38,13,14,11,1,0,3,23,18,6,70,5,6,13,29,29,P
1,0,0,5,3,0,6,4,2,12,22,0,3,3,0,0,5,17,9,3,71,0,0,5,32,5,P
10,0,4,16,44,2,8,10,16,49,21,26,31,1,4,0,15,25,36,48,60,26,13,17,4,74,P
2,1,0,21,17,0,4,1,10,28,37,5,17,6,5,0,10,24,10,21,33,6,2,11,30,22,P
4,0,3,22,24,1,15,9,10,31,33,16,14,0,12,1,14,37,24,20,57,18,5,8,24,21,P
13,2,0,50,43,1,16,1,38,91,99,29,27,11,9,6,47,158,84,71,214,27,11,38,74,11,P
0,0,5,9,13,2,8,0,14,25,28,7,8,10,0,3,21,43,7,5,49,7,3,7,29,2,P
1,0,0,10,3,0,3,0,15,17,16,8,1,8,0,4,16,50,17,6,74,9,3,7,33,5,P
0,2,0,23,11,0,1,0,16,21,11,3,18,0,2,0,19,21,34,17,44,14,2,11,9,8,P
4,2,2,20,4,0,3,0,18,30,34,13,19,7,2,1,12,21,19,19,41,5,2,5,17,8,P
9,2,0,67,48,0,3,3,53,167,89,12,49,8,7,3,109,169,192,102,170,31,20,34,62,67,P
4,1,12,18,21,0,11,6,14,55,50,11,19,14,8,1,20,66,33,45,87,12,5,8,43,32,P
5,1,3,37,41,1,12,10,25,99,76,31,30,17,14,2,32,128,54,57,151,18,10,14,67,23,P
5,0,0,48,39,3,16,3,38,188,72,13,43,7,8,12,79,163,121,106,204,26,8,28,36,28,P
3,1,1,35,30,0,6,9,64,130,57,15,39,8,12,49,144,162,135,73,145,32,19,23,31,51,P
2,2,0,32,10,0,2,1,41,117,37,9,29,5,1,11,57,100,73,59,98,13,8,17,32,31,P
0,1,1,3,16,0,2,7,1,19,4,3,18,0,5,0,1,6,14,7,11,3,3,2,0,42,P
14,1,2,28,20,1,16,4,35,107,123,35,22,13,8,7,43,128,46,76,197,19,1,38,81,17,P
6,0,3,30,27,1,7,4,8,48,36,12,31,7,0,0,5,30,16,29,53,18,4,8,21,54,P
1,0,0,2,4,2,5,6,1,7,29,10,8,5,2,2,5,25,8,15,72,10,0,14,54,2,P
6,0,0,21,14,2,4,0,47,100,68,8,20,11,0,24,61,101,52,77,99,12,12,39,19,41,P
7,0,0,98,64,0,9,2,40,183,103,24,69,16,9,6,83,171,145,94,209,37,23,25,43,33,P
2,1,2,42,43,0,2,4,24,122,44,10,52,6,9,5,45,42,63,49,53,18,12,11,2,58,P
7,1,0,43,27,0,15,0,36,94,103,18,35,40,3,4,43,135,53,54,161,27,8,39,115,16,P
4,0,0,3,1,0,2,0,2,6,13,5,3,5,2,0,3,23,13,10,76,5,1,10,23,4,P
3,0,19,11,13,0,11,18,9,28,25,11,15,3,3,5,18,25,15,16,30,8,3,5,12,39,P
3,1,1,22,10,0,5,8,7,34,33,10,19,6,3,1,21,46,31,34,56,9,7,11,15,30,P
4,0,0,16,6,0,0,0,11,41,19,10,7,3,0,2,10,37,12,18,54,2,4,19,27,17,P
2,0,0,4,8,1,2,0,6,25,16,3,12,0,5,0,8,21,21,19,40,2,3,15,24,8,P
2,2,2,29,16,2,2,0,15,70,79,19,16,4,3,4,29,69,51,28,98,11,4,27,69,13,P
6,6,0,26,18,1,4,2,48,85,41,8,27,4,6,0,41,60,61,24,69,16,4,8,16,32,P
4,0,0,28,47,0,7,2,36,118,56,32,48,6,5,7,53,50,42,39,59,35,4,18,21,51,P
2,0,0,42,12,0,24,0,16,46,104,30,14,32,0,2,46,140,50,32,242,14,8,22,54,8,P
3,2,0,27,45,0,2,0,28,142,52,17,37,9,7,3,46,109,75,54,101,24,9,20,21,40,P
0,1,0,6,17,0,5,1,7,35,10,9,13,10,0,0,6,13,3,14,15,9,0,7,9,5,P
3,1,1,29,17,5,8,6,24,44,29,15,11,11,8,2,22,58,19,23,82,8,1,11,33,5,P
4,1,0,47,50,0,2,4,41,151,78,22,74,10,11,6,73,101,111,74,168,35,7,29,38,51,P
9,2,3,42,23,1,7,6,86,168,71,15,58,13,5,24,108,195,124,104,201,33,16,34,48,44,P
7,0,0,41,23,0,7,4,29,65,74,22,19,28,3,0,46,100,29,38,146,9,1,34,85,2,P
4,0,0,48,71,0,3,6,61,151,71,18,46,4,5,8,75,121,110,66,131,28,13,25,20,40,P
1,0,0,5,4,0,6,0,4,11,18,3,5,3,0,4,10,45,2,2,50,8,3,10,30,2,P
5,2,10,26,18,0,12,9,11,56,42,15,17,13,6,3,27,70,39,41,75,15,5,12,54,28,P
0,0,0,30,5,0,0,0,30,44,24,1,9,4,3,6,27,65,29,20,43,14,2,10,30,11,P
8,4,1,58,29,0,12,0,47,157,72,20,34,13,0,6,70,97,93,74,126,39,13,31,43,23,P
4,1,0,8,17,1,4,0,37,101,61,12,25,12,1,12,73,79,89,47,96,26,7,3,28,28,P
2,0,0,5,4,0,1,0,4,16,21,2,4,3,0,0,8,19,8,9,27,1,0,2,23,6,P
10,2,2,69,62,1,14,10,57,176,118,21,77,21,4,15,152,188,175,112,193,46,23,26,17,34,P
2,0,0,8,16,0,1,1,4,26,12,10,15,4,0,2,24,24,32,19,25,9,2,13,9,15,P
8,0,0,33,26,0,5,4,52,76,32,17,34,15,12,4,42,41,49,24,92,12,9,19,21,22,P
2,2,0,9,15,0,2,0,4,21,9,4,12,0,1,1,6,15,7,20,28,2,2,16,15,22,P
12,0,2,72,44,2,8,2,74,192,108,35,69,17,4,6,119,185,154,108,185,33,19,27,67,39,P
0,1,0,12,18,0,6,2,9,37,23,2,17,13,10,2,41,44,26,15,49,12,0,7,13,21,P
3,0,3,14,36,0,2,3,10,69,11,12,25,9,7,0,26,29,40,33,34,21,2,7,2,33,P
0,0,0,9,13,0,7,8,11,28,10,4,16,4,4,12,43,62,42,28,46,6,2,15,16,21,P
13,3,7,22,28,0,9,12,9,55,45,26,31,14,13,1,23,42,47,45,75,26,20,19,15,41,P
4,0,4,67,44,0,14,11,62,202,116,30,93,22,7,19,144,246,188,126,285,50,33,32,77,88,P
7,1,0,36,26,0,7,1,35,161,76,14,52,15,9,22,119,151,126,86,158,22,11,25,35,24,P
6,1,10,26,17,2,9,4,26,63,66,13,23,15,7,8,18,68,34,43,90,18,2,22,51,34,P
4,0,0,30,40,0,1,0,30,87,47,14,47,9,6,11,48,78,43,33,94,16,6,11,35,41,P
2,0,16,18,16,0,12,0,37,80,70,23,27,13,4,4,42,130,58,72,156,10,2,19,86,9,P
7,2,0,17,19,0,3,0,13,42,23,10,23,8,1,0,24,31,39,11,50,21,1,11,16,15,P
1,0,2,7,8,0,0,0,6,26,7,1,9,2,2,1,7,14,21,16,23,11,1,1,1,27,P
10,1,9,36,36,0,28,11,29,101,64,21,41,20,2,2,37,95,61,68,98,19,15,26,44,58,P
3,1,0,10,19,1,5,1,21,52,48,3,17,3,7,12,48,77,55,28,92,5,6,9,19,21,P
8,5,0,32,25,3,9,5,54,102,65,21,33,13,8,8,45,96,63,60,125,30,3,23,43,42,P
1,0,0,16,11,0,2,0,5,38,14,5,13,2,4,0,20,10,42,5,15,11,3,1,0,30,P
2,0,0,10,8,0,5,3,20,35,26,7,10,12,3,3,12,33,11,16,43,3,2,14,25,8,P
4,1,2,30,31,0,9,3,25,59,42,21,32,15,8,6,51,90,54,49,77,22,5,25,31,15,P
5,2,12,13,11,0,6,8,18,57,44,17,21,9,3,5,29,68,46,34,74,10,0,15,43,17,P
0,0,0,1,4,0,0,0,9,37,10,6,3,0,0,2,16,31,21,17,19,1,2,8,5,4,P
6,0,1,31,8,0,2,1,23,56,26,15,12,8,3,8,63,65,42,31,84,12,11,9,20,29,P
7,1,2,39,14,4,5,3,26,67,78,11,14,16,2,4,45,92,41,42,151,12,0,28,55,3,P
3,0,2,48,41,0,0,4,11,58,25,4,31,2,0,3,22,17,41,35,38,0,11,12,0,52,P
0,0,1,0,0,0,0,0,0,0,1,0,1,0,13,0,0,0,0,1,0,1,0,0,0,65,P
1,2,0,17,7,0,0,0,38,94,22,6,27,2,0,0,7,33,61,21,35,2,4,2,0,17,P
7,2,0,25,16,2,8,2,25,72,47,12,12,9,8,4,60,100,53,36,72,29,2,7,20,22,P
2,0,0,11,11,0,10,1,20,53,32,14,12,10,4,2,22,58,26,12,60,6,0,6,46,11,P
0,0,0,8,3,0,4,0,10,32,21,6,20,5,0,4,17,46,18,7,86,8,5,7,26,6,P
3,0,17,36,11,0,9,10,21,31,51,18,10,22,0,4,26,74,25,37,158,13,4,12,75,16,P
8,0,0,57,42,3,12,0,56,171,119,25,68,30,4,15,70,151,92,54,218,23,15,23,57,33,P
6,0,0,2,5,0,3,0,8,48,16,2,32,2,2,0,12,21,31,8,25,9,3,1,0,31,P
4,1,0,11,9,0,4,0,24,74,34,6,19,5,2,5,45,96,53,25,133,9,9,11,23,21,P
2,0,0,48,32,0,6,0,24,112,80,12,46,6,2,2,52,116,110,64,172,26,4,40,54,40,P
2,2,2,21,11,0,2,2,7,29,11,1,5,6,6,2,18,25,21,10,36,12,4,1,10,17,P
0,0,0,28,26,0,2,4,11,51,12,4,41,2,0,2,19,28,42,24,28,0,4,3,0,43,P
4,0,0,28,33,0,3,1,30,37,61,24,17,6,6,2,44,74,57,52,111,11,3,23,41,10,P
4,0,2,24,32,0,0,2,20,49,28,13,27,9,3,2,15,47,12,27,59,9,0,6,28,20,P
0,0,2,13,7,0,1,5,1,18,20,1,9,3,0,0,7,27,2,7,55,0,4,2,22,10,P
15,1,0,56,48,1,24,5,106,263,113,32,70,13,12,15,139,218,166,152,219,47,16,28,51,42,P
1,1,2,17,8,0,4,0,15,28,27,3,10,6,0,0,12,26,23,12,48,5,1,8,27,6,P
6,0,0,29,20,2,10,11,25,72,55,14,25,10,2,0,12,48,15,33,101,12,4,3,55,24,P
14,2,2,37,48,0,10,4,14,102,49,25,54,3,8,3,53,87,110,79,96,34,17,19,11,76,P
4,2,0,16,6,0,6,2,28,40,48,12,12,6,2,2,28,104,26,18,102,4,2,26,86,14,P
11,0,2,42,58,1,11,1,64,130,93,33,64,22,20,20,88,134,124,99,175,60,32,34,32,73,P
1,0,0,13,24,1,7,0,13,74,50,9,22,11,6,1,35,68,49,31,106,18,7,24,22,16,P
4,0,0,42,18,0,6,2,24,64,78,14,16,4,4,10,50,104,62,32,172,6,0,20,44,10,P
5,0,0,56,39,0,3,0,40,152,66,17,41,7,10,11,76,95,117,45,121,15,7,13,24,20,P
0,0,4,0,2,0,2,2,0,2,2,0,3,2,1,0,0,0,0,1,5,0,1,0,0,9,P
0,0,0,6,2,0,0,0,3,11,9,0,3,3,0,0,3,9,3,9,33,2,0,11,17,10,P
7,0,0,20,29,0,18,2,25,67,45,10,25,8,12,8,40,63,33,16,62,13,2,17,24,42,P
3,2,0,8,15,0,12,0,18,28,32,7,10,15,1,4,13,51,19,23,89,9,4,16,40,5,P
2,2,0,13,13,1,4,1,23,53,43,9,26,12,0,13,48,86,65,39,104,8,10,6,15,28,P
10,0,0,33,14,0,3,3,20,65,49,10,32,6,7,2,31,52,45,31,75,27,5,12,18,21,P
0,0,6,8,8,0,2,0,18,30,16,0,14,4,2,12,36,52,34,14,50,12,8,8,11,18,P
6,0,0,26,35,0,3,1,37,132,38,6,42,4,7,17,82,74,106,39,89,24,16,14,12,33,P
2,0,0,21,11,0,6,0,16,32,35,16,6,3,0,1,7,37,18,18,97,11,2,18,52,3,P
2,1,1,33,28,0,13,3,60,110,73,54,41,6,7,11,42,73,69,57,124,31,16,34,32,34,P
0,0,0,32,25,0,0,2,16,97,32,8,46,2,3,2,23,21,55,23,36,13,17,3,2,44,P
0,0,1,0,0,0,1,13,0,1,2,2,0,0,5,1,1,1,0,4,0,3,0,0,0,5,P
2,0,11,6,3,0,6,10,1,7,11,1,4,2,1,1,7,12,3,5,13,3,0,0,14,0,P
5,0,0,29,28,0,5,0,26,97,54,14,31,20,0,2,32,87,72,42,151,18,10,32,49,31,P
6,6,0,40,26,0,5,1,17,39,26,3,15,6,17,2,31,36,10,26,59,6,0,7,26,21,P
7,1,0,62,52,2,22,3,44,155,82,25,48,32,25,4,64,142,94,84,139,44,12,28,33,22,P
5,0,0,23,20,0,6,3,19,62,45,9,27,4,9,2,18,49,24,17,63,6,6,3,20,43,P
2,0,11,8,2,0,2,3,1,12,20,1,3,4,1,1,4,11,9,9,29,4,1,9,26,3,P
24,10,2,32,52,2,18,18,18,54,38,40,18,8,8,0,10,30,30,56,38,22,4,30,14,56,P
3,0,0,31,23,2,9,7,38,145,61,41,37,14,13,7,48,130,75,58,133,21,4,19,68,11,P
2,1,0,10,20,1,3,3,23,81,49,4,21,3,1,10,57,99,67,38,96,9,5,11,17,14,P
5,2,0,42,43,2,7,2,36,94,56,20,19,2,14,0,37,78,75,32,141,17,3,13,36,27,P
3,1,0,6,6,0,10,0,8,16,15,2,13,13,1,6,16,51,28,9,78,8,0,7,27,4,P
6,0,2,56,54,0,0,0,40,168,42,4,62,0,10,6,70,62,142,34,64,52,20,2,0,80,P
0,0,0,12,2,0,6,0,8,25,41,8,6,10,0,2,24,58,20,34,71,2,0,12,38,2,P
9,3,0,44,50,2,12,0,47,118,66,21,39,10,6,9,70,86,80,56,120,21,13,23,36,31,P
5,0,0,24,14,0,6,0,19,64,23,12,20,0,0,1,28,46,26,21,46,6,5,12,17,30,P
17,5,0,80,70,3,19,6,54,174,143,51,72,10,13,10,60,156,128,84,173,23,10,40,62,52,P
12,4,1,70,32,2,10,14,45,189,86,37,58,15,12,7,60,131,150,102,179,35,8,29,49,64,P
2,0,0,9,8,0,1,2,3,17,19,6,7,5,1,0,11,18,13,8,34,6,5,10,15,9,P
3,0,0,17,6,0,1,2,19,29,17,4,9,1,0,3,28,41,12,16,52,8,4,4,27,19,P
49,0,3,152,185,0,50,31,122,513,245,114,180,65,27,7,135,250,271,234,331,119,34,73,126,120,P
0,0,0,0,1,0,0,0,1,1,3,0,0,0,1,8,8,7,7,4,6,3,0,0,0,4,P
9,2,2,36,34,0,6,4,47,105,42,11,23,5,13,10,78,119,103,53,161,13,10,21,26,31,P
2,1,0,3,3,0,2,4,2,8,4,2,0,3,1,1,5,8,8,10,6,5,1,6,4,7,P
10,4,0,81,74,1,6,4,64,176,99,19,58,27,2,12,76,143,149,77,171,40,19,24,78,46,P
2,0,0,24,20,0,0,0,49,79,41,3,30,8,1,6,115,138,112,38,140,12,15,17,37,23,P
2,1,0,8,17,0,5,0,23,51,31,6,18,1,1,4,70,90,65,40,100,8,3,18,23,22,P
3,2,0,12,14,0,5,0,18,65,31,5,20,5,3,6,35,33,28,19,36,6,3,5,21,24,P
2,2,0,21,4,0,0,0,20,75,19,5,23,2,0,2,23,34,64,25,46,2,4,2,0,32,P
4,2,0,20,40,1,2,0,17,45,17,7,15,2,9,0,19,20,37,10,33,28,6,6,0,30,P
4,2,11,19,20,0,10,7,18,48,50,13,17,14,5,2,15,52,40,53,98,8,2,8,49,25,P
2,1,0,44,32,1,4,0,20,67,46,11,38,6,2,2,26,67,20,22,40,6,0,9,33,32,P
1,0,8,49,25,3,7,2,37,82,67,20,27,5,3,6,56,120,110,57,143,19,11,25,44,15,P
14,0,0,80,58,1,25,9,107,238,139,45,68,13,13,16,124,226,151,111,251,40,28,30,51,51,P
11,0,2,25,28,1,7,13,19,72,35,12,31,5,10,9,36,56,48,23,93,18,6,16,25,44,P
9,0,10,34,10,0,4,1,29,43,28,12,8,18,4,9,37,154,52,41,157,15,2,30,114,5,P
4,0,0,15,13,3,3,4,14,50,18,9,33,0,12,1,18,21,26,15,36,12,2,11,10,23,P
4,1,0,41,24,2,8,2,37,99,57,18,30,8,8,8,49,75,84,43,105,25,10,13,21,42,P
17,1,0,61,62,2,3,5,80,201,86,17,42,10,10,2,124,167,157,135,208,41,18,44,40,40,P
14,2,2,47,42,0,10,9,28,116,69,31,51,11,7,4,48,94,61,54,122,23,9,29,30,31,P
3,1,1,16,21,5,8,2,11,27,24,15,14,8,8,0,16,51,23,25,76,15,6,23,22,32,P
4,1,1,16,27,2,4,7,15,63,22,12,18,2,9,0,9,26,27,19,36,5,6,4,7,35,P
12,2,3,27,26,0,9,1,8,55,46,16,27,4,5,0,19,65,28,27,85,17,2,13,43,35,P
9,4,0,53,47,0,10,2,28,125,76,13,43,9,4,7,60,76,75,41,142,27,9,23,33,37,P
16,6,0,52,105,2,12,4,26,156,113,34,74,22,18,0,26,88,96,56,173,26,16,32,48,156,P
7,2,4,31,53,2,15,12,13,69,50,25,37,2,7,0,21,51,57,51,85,25,11,19,10,74,P
4,1,0,19,24,1,6,0,14,54,19,7,14,9,0,2,36,57,45,22,78,5,0,13,27,9,P
0,0,0,23,14,1,8,0,20,62,39,13,27,4,8,5,38,83,44,35,73,10,2,25,21,36,P
9,4,2,37,22,1,11,2,49,125,44,11,44,14,2,15,111,149,114,43,135,29,10,23,60,29,P
5,1,0,10,2,0,3,3,11,13,28,12,3,4,0,0,4,29,6,7,35,6,0,7,33,7,P
0,0,0,25,13,0,0,2,22,49,17,12,16,6,7,2,21,23,28,16,34,13,5,3,13,35,P
14,4,2,87,76,6,26,2,61,228,153,54,97,35,21,15,104,143,131,117,247,40,13,57,81,117,P
6,3,0,12,23,1,3,2,11,68,27,6,14,12,3,0,29,25,22,18,43,15,0,6,17,17,P
1,0,0,56,35,0,2,0,27,94,51,12,34,4,0,6,52,88,81,45,110,19,11,23,35,39,P
5,3,1,49,61,0,5,7,47,197,36,28,78,9,3,3,50,71,121,65,79,36,15,7,5,49,P
0,2,0,1,6,0,1,4,0,10,8,4,6,0,5,0,0,5,12,4,10,4,2,0,0,36,P
5,0,0,43,40,1,18,9,85,127,86,26,30,13,5,22,97,212,110,66,261,24,8,37,88,34,P
6,2,0,38,58,0,4,10,26,144,92,18,66,28,20,0,40,114,100,54,120,44,16,26,34,66,P
6,3,0,21,22,2,13,4,20,56,53,18,21,7,7,2,38,49,47,33,69,18,11,17,33,24,P
2,1,0,20,29,0,2,1,23,46,35,8,16,10,5,4,22,43,30,16,51,10,0,12,41,8,P
0,0,0,21,8,4,9,0,16,28,15,4,5,2,5,0,15,15,14,8,36,4,3,10,15,3,P
2,0,0,19,25,0,6,0,36,86,62,16,38,5,2,10,73,59,68,33,75,11,9,20,21,39,P
4,1,0,17,5,1,10,2,12,37,40,4,8,13,1,1,19,63,25,15,85,9,2,13,51,3,P
20,1,0,80,69,2,15,5,35,134,76,24,64,11,12,9,78,132,95,56,191,34,5,24,75,65,P
14,2,0,20,28,0,8,2,14,54,78,28,20,18,6,2,52,98,46,44,252,16,4,32,146,12,P
4,2,0,10,17,2,2,0,14,26,21,4,12,2,3,7,14,36,5,11,37,6,0,9,27,23,P
7,2,1,35,26,0,4,4,34,91,41,13,26,9,1,4,25,86,72,43,93,32,9,18,37,32,P
4,4,0,61,63,2,11,9,60,243,109,29,81,27,4,6,102,163,126,87,183,36,22,39,45,55,P
2,0,0,10,14,0,3,0,15,56,40,7,21,4,1,5,73,99,63,37,101,10,7,11,22,19,P
10,0,4,82,66,2,20,2,70,188,114,44,80,26,6,10,66,146,96,112,188,38,12,42,52,28,P
8,0,2,39,46,1,4,4,53,123,84,16,39,16,7,8,58,121,82,80,130,5,11,19,48,24,P
2,2,0,44,14,2,18,4,44,70,48,8,18,36,4,8,48,110,64,64,176,6,0,58,44,0,P
2,0,0,20,14,0,6,5,3,30,33,16,7,8,3,1,10,55,15,16,51,11,0,11,35,5,P
5,2,20,9,4,2,2,7,4,20,24,8,11,8,1,0,7,32,30,10,51,7,6,18,26,13,P
0,0,12,21,11,1,16,6,7,21,25,27,2,8,6,2,11,30,21,20,46,3,0,17,24,9,P
4,0,2,35,28,1,4,5,26,98,66,18,33,8,0,12,61,112,109,46,152,20,15,23,40,20,P
0,0,0,0,2,0,1,0,3,5,5,0,4,2,0,0,3,8,2,0,9,3,0,2,27,17,P
3,0,0,29,9,0,1,2,22,65,36,12,25,1,1,0,22,58,29,32,70,8,2,18,29,19,P
17,8,26,0,21,5,25,11,0,0,8,10,18,16,143,0,0,0,1,2,7,1,1,6,1,92,P
