@relation 7yesSC_sum_tra_sz1_it1

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
4,2,2,12,38,0,2,1,0,25,13,0,32,4,11,2,14,12,12,7,22,2,8,2,0,132,P
30,6,1,29,94,4,17,19,0,51,67,15,52,18,27,0,0,22,13,11,45,24,6,7,9,149,P
47,10,2,152,178,5,47,10,15,154,213,29,138,140,51,0,8,41,59,40,140,44,9,33,76,332,P
0,0,3,1,2,0,2,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,44,P
2,2,6,18,40,0,20,0,0,22,34,12,22,24,12,0,0,2,0,20,32,8,0,4,0,130,P
0,2,11,3,11,0,10,10,0,2,8,3,5,6,12,0,0,2,4,2,11,2,1,1,0,80,P
55,14,10,77,157,2,53,12,15,133,164,40,95,81,30,0,7,42,74,35,178,29,14,27,55,270,P
31,0,6,69,122,7,62,6,10,64,129,33,52,46,34,0,6,26,11,16,76,6,4,7,68,155,P
9,5,2,46,30,0,24,4,16,84,150,22,38,108,16,0,13,45,31,11,156,16,6,13,35,52,P
21,4,2,22,23,4,56,6,2,37,79,15,24,133,3,0,2,10,6,12,57,11,4,25,87,34,P
17,3,13,27,31,2,43,12,4,45,69,25,16,87,25,0,5,36,25,8,136,18,6,24,72,7,P
8,0,0,6,5,0,10,0,0,9,35,5,2,38,6,0,0,6,2,8,31,2,2,8,31,12,P
2,2,20,9,8,1,18,6,3,16,27,2,6,50,4,0,1,11,3,8,24,2,1,9,30,5,P
19,8,0,54,76,1,31,2,3,72,98,31,58,76,30,0,12,17,31,33,72,25,4,17,51,113,P
53,9,3,57,79,4,40,8,5,76,107,32,48,56,17,0,4,33,33,28,83,30,4,8,61,147,P
18,1,5,69,63,0,19,2,23,98,116,18,59,58,11,6,3,25,19,14,83,21,7,15,59,169,P
14,7,8,65,90,9,54,4,6,52,86,14,36,104,42,0,2,20,19,10,91,20,4,8,24,110,P
4,1,2,16,19,3,17,2,0,24,26,12,16,24,20,0,2,4,5,7,21,5,0,1,10,58,P
46,3,9,45,83,2,8,3,4,64,61,22,53,19,29,0,5,18,19,11,56,26,9,6,20,214,P
41,21,12,82,100,12,86,13,6,82,199,40,74,117,45,0,5,26,19,23,85,47,7,25,79,99,P
0,0,2,4,4,0,1,0,2,2,24,5,3,42,2,0,4,10,4,2,15,2,0,7,28,21,P
23,1,0,16,86,0,9,3,4,34,48,14,58,10,6,0,9,17,16,27,42,12,9,3,3,194,P
86,14,8,190,300,14,110,18,44,292,370,90,244,134,60,0,22,82,88,84,266,106,24,52,154,468,P
20,5,4,18,79,1,23,3,9,50,41,12,46,18,11,0,2,11,19,23,36,6,16,3,2,205,P
36,10,4,56,66,2,64,10,12,46,196,28,28,258,8,0,14,62,22,48,228,24,12,52,102,18,P
18,3,1,4,35,2,42,2,5,20,95,35,29,74,19,0,10,9,19,25,48,25,8,31,60,16,P
9,2,0,36,76,0,6,4,3,38,48,8,40,10,4,0,4,2,20,3,24,2,3,0,8,193,P
114,22,8,132,312,4,74,18,6,120,136,20,170,32,66,0,2,16,38,22,96,54,10,6,2,532,P
60,12,15,103,142,4,86,13,14,86,188,47,79,190,28,0,11,38,26,33,173,19,9,19,112,159,P
13,3,7,29,38,3,52,17,10,41,92,27,28,79,11,0,1,17,10,14,70,10,3,18,65,33,P
12,1,2,42,39,2,23,4,7,51,64,9,34,50,9,0,6,11,17,11,47,3,3,6,33,86,P
11,2,4,7,18,0,14,0,0,6,25,7,4,26,13,0,1,10,2,3,40,5,2,17,41,31,P
30,7,2,96,119,4,44,12,6,90,144,45,80,100,32,2,8,43,22,24,91,25,3,27,96,151,P
18,4,5,71,55,6,37,1,11,61,116,21,32,96,13,0,11,31,31,6,90,7,7,15,40,108,P
8,1,5,20,38,0,22,4,13,33,65,12,20,28,26,3,27,26,21,16,65,16,2,12,35,62,P
0,0,7,0,1,0,3,3,0,0,1,3,0,1,8,0,0,0,0,0,0,0,0,0,0,45,P
17,6,0,40,24,1,33,0,3,37,83,17,23,120,6,0,3,24,4,9,65,12,4,21,54,15,P
75,17,17,82,161,8,117,18,12,117,233,54,94,86,52,1,6,50,36,49,118,42,6,18,91,200,P
2,0,6,0,3,0,6,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,27,P
31,2,2,40,65,2,61,10,8,66,122,20,41,103,33,0,8,42,20,36,92,19,4,27,91,34,P
46,22,14,38,96,14,104,22,8,86,198,64,60,286,44,0,0,26,8,18,128,16,4,26,140,76,P
27,15,21,31,73,4,60,14,3,39,112,27,38,148,48,0,1,13,7,11,78,8,2,13,77,81,P
19,4,5,66,61,7,38,2,13,65,119,18,35,98,15,0,9,25,26,5,82,9,5,14,38,103,P
27,14,27,24,90,10,73,15,4,57,102,46,47,88,58,0,0,5,6,15,47,19,5,11,52,121,P
50,8,9,48,81,8,74,9,3,57,140,30,41,209,22,0,3,40,20,38,108,37,6,60,128,81,P
3,2,3,4,10,0,26,5,1,10,50,18,8,120,13,0,0,4,3,1,51,5,1,5,34,3,P
10,3,0,19,26,0,15,0,0,16,26,14,12,52,12,0,0,10,3,6,39,7,0,11,40,42,P
21,6,35,29,45,8,71,24,4,27,83,36,28,126,28,0,1,15,10,14,65,14,2,23,58,15,P
7,1,4,20,17,0,32,0,1,18,62,10,16,45,5,0,1,2,18,9,41,10,2,11,37,21,P
14,2,0,16,32,0,18,2,12,22,42,12,16,58,28,0,0,8,8,4,20,18,0,6,18,126,P
38,6,5,45,158,0,24,6,0,52,35,11,57,2,47,0,6,4,7,8,20,10,1,4,0,506,P
18,9,3,55,59,2,23,3,10,74,116,17,33,100,13,0,3,16,16,11,73,10,6,12,35,112,P
32,13,0,90,80,3,49,4,7,49,124,35,49,126,27,0,0,17,13,25,72,20,6,19,81,54,P
10,2,0,19,26,3,21,0,10,38,62,16,22,84,10,0,8,24,18,24,65,21,4,25,43,49,P
18,1,0,52,61,0,29,3,16,56,75,25,28,43,14,0,9,21,7,23,33,21,0,12,45,123,P
38,14,2,36,48,4,48,6,12,76,106,26,50,60,28,0,0,16,24,28,70,16,4,10,48,134,P
7,3,5,3,8,0,5,2,2,12,9,4,10,4,8,0,0,2,6,3,11,2,0,2,0,73,P
15,0,2,39,26,3,62,7,10,52,160,28,51,220,15,0,11,29,15,15,125,15,11,24,63,4,P
34,2,6,34,50,8,72,4,12,66,132,46,38,184,6,0,4,46,30,34,212,8,8,46,92,4,P
5,3,6,37,25,2,30,2,4,35,95,23,25,111,14,0,3,20,24,7,114,6,2,13,60,9,P
45,6,17,58,117,3,36,11,2,83,78,18,82,135,39,0,3,12,47,27,68,9,18,11,27,436,P
21,6,8,58,88,3,45,12,9,89,112,17,66,92,22,1,8,20,36,16,86,17,6,22,61,181,P
9,0,0,10,13,2,25,3,3,17,41,13,8,82,4,0,5,12,9,6,46,8,0,19,35,3,P
20,18,10,34,60,0,36,0,2,16,126,20,22,142,10,0,0,8,2,6,52,10,2,12,132,14,P
62,10,1,90,239,7,92,7,5,143,178,55,135,89,56,0,3,35,37,32,117,36,5,21,57,329,P
67,7,5,70,173,8,53,25,7,148,154,58,126,63,52,0,4,39,29,34,81,39,5,27,51,252,P
56,11,8,104,190,3,100,5,13,109,211,58,82,152,13,0,7,31,24,42,99,28,16,11,106,236,P
59,19,14,76,130,9,83,12,5,103,221,37,74,181,58,0,4,39,28,17,142,35,10,35,78,201,P
4,2,10,5,15,1,21,2,0,16,25,13,20,22,8,0,0,3,3,7,18,7,0,6,15,51,P
17,1,4,33,38,4,39,2,7,49,83,24,26,51,12,0,2,18,21,19,84,6,4,17,50,19,P
37,4,15,26,51,7,83,11,0,32,95,31,38,172,23,0,0,5,3,12,48,12,3,26,62,22,P
23,5,2,68,83,3,35,8,9,66,106,17,34,81,29,0,5,31,20,9,71,21,7,11,56,103,P
18,6,4,38,45,0,49,5,13,50,136,45,42,229,9,2,7,41,25,4,131,17,10,21,65,7,P
30,7,0,22,38,0,22,3,0,23,31,13,30,53,23,0,3,6,2,12,38,11,1,15,36,67,P
8,6,3,35,34,4,50,10,6,34,105,32,27,131,16,0,3,17,20,9,91,22,0,25,87,8,P
11,0,10,67,67,0,31,0,12,94,110,18,55,111,20,0,4,19,20,19,90,12,5,12,27,125,P
6,2,0,6,11,4,25,5,1,7,42,7,4,99,18,0,0,4,0,1,31,2,0,6,43,3,P
22,5,7,24,29,1,31,7,7,35,88,24,27,84,9,0,6,24,8,10,69,7,3,15,70,28,P
9,0,11,30,36,0,23,5,2,16,75,5,21,102,7,0,0,9,5,7,57,5,5,4,56,31,P
15,1,0,12,13,3,15,2,2,11,55,15,7,95,4,0,4,5,5,6,26,1,0,13,52,12,P
30,1,0,39,52,0,19,2,7,32,50,10,20,44,21,0,0,11,1,12,39,7,2,8,34,146,P
59,11,0,88,170,4,54,3,15,123,158,31,86,65,42,0,2,31,35,40,121,45,13,21,67,294,P
31,1,0,82,105,4,50,5,15,106,151,28,78,69,15,2,17,55,34,33,92,23,11,21,90,189,P
22,5,0,76,100,6,65,17,19,94,143,27,81,71,25,0,14,35,22,23,71,15,3,9,63,146,P
13,10,19,29,46,0,39,18,2,49,64,19,39,48,33,0,1,9,9,15,63,16,6,14,24,104,P
12,3,13,9,26,0,13,8,0,11,30,12,17,12,6,0,0,12,8,13,20,5,6,1,13,151,P
13,6,6,28,39,0,35,8,3,16,39,16,13,64,25,0,0,5,2,6,17,3,0,4,28,47,P
15,11,11,66,47,4,31,0,6,62,109,12,44,59,22,0,3,30,39,42,66,8,2,19,75,128,P
4,1,0,30,71,0,4,1,2,44,35,12,42,13,0,0,2,13,13,16,30,11,9,1,6,199,P
7,2,0,5,16,1,23,3,0,8,45,8,11,80,14,0,0,13,0,1,18,5,0,13,51,3,P
26,5,19,40,87,5,62,21,12,81,97,30,59,32,24,0,5,29,23,25,68,25,6,13,26,121,P
36,4,4,40,89,3,24,3,2,62,71,18,72,27,29,0,5,7,28,7,36,12,4,4,20,168,P
5,0,0,22,20,2,39,2,0,19,65,10,10,130,11,0,0,16,6,25,29,11,0,15,89,7,P
41,10,1,73,145,13,70,4,15,130,175,39,103,86,26,0,18,43,53,41,112,34,11,35,70,247,P
63,3,3,96,256,14,80,2,13,150,134,44,120,23,47,0,9,31,49,52,120,40,12,15,18,422,P
18,2,4,42,54,0,22,0,10,76,96,6,42,20,10,2,16,60,26,28,142,20,14,16,80,88,P
27,7,6,25,80,1,18,12,5,93,80,8,117,18,33,0,2,11,48,29,62,30,13,10,3,266,P
16,4,0,42,120,4,16,0,8,100,50,24,90,6,34,0,10,10,10,30,28,24,6,10,2,278,P
20,3,21,29,31,1,40,12,7,54,95,29,39,81,8,0,1,21,11,24,85,14,7,12,56,87,P
2,0,2,0,2,0,6,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,26,P
38,6,0,71,75,3,43,7,12,59,97,18,73,47,29,0,0,19,12,22,67,21,7,6,65,165,P
110,10,6,166,272,18,148,6,30,264,466,146,182,260,70,0,20,108,114,80,344,68,26,90,304,358,P
9,1,12,14,32,1,35,9,2,11,57,15,8,85,9,0,2,13,4,6,54,5,0,10,37,5,P
11,2,8,10,20,2,22,7,1,16,56,16,12,90,12,0,3,11,2,10,54,6,0,14,39,6,P
37,6,6,43,89,3,28,12,5,56,92,22,44,50,38,0,0,1,12,19,46,23,6,21,51,135,P
10,2,7,13,27,0,21,2,3,24,28,6,12,38,14,0,1,6,4,6,23,8,2,3,26,40,P
37,9,4,74,63,4,49,6,13,85,198,36,57,138,33,0,13,19,23,27,112,21,8,55,133,22,P
14,0,3,35,36,4,43,2,7,50,85,24,30,54,11,0,2,18,20,18,75,7,3,15,51,19,P
45,8,7,54,74,4,54,7,15,65,104,28,36,78,20,0,11,10,15,34,46,27,8,21,40,87,P
10,2,0,35,55,0,22,6,0,29,55,10,27,30,12,0,0,9,3,11,36,6,2,6,45,97,P
10,2,6,11,19,0,3,2,2,10,12,12,13,29,14,0,0,2,2,4,9,4,0,7,26,19,P
100,10,16,156,170,12,138,26,38,195,348,104,152,286,50,2,32,104,62,64,262,62,22,50,222,194,P
18,4,5,44,70,2,20,3,10,54,54,23,28,42,23,0,5,8,11,21,60,11,0,12,35,109,P
7,3,0,18,43,0,6,0,4,33,13,4,31,6,9,0,4,7,17,7,18,10,8,2,0,136,P
17,4,2,47,74,0,36,11,3,59,53,16,64,73,31,0,0,4,12,13,59,14,4,4,25,153,P
16,0,0,24,24,0,9,1,1,32,68,7,20,76,10,0,3,9,6,13,60,6,1,24,51,59,P
2,0,0,0,1,0,7,1,0,2,0,0,3,1,13,0,0,0,0,0,0,0,0,0,2,63,P
16,5,4,21,64,1,14,9,4,21,27,20,34,20,28,0,1,3,1,2,15,6,3,2,11,90,P
20,8,15,44,64,2,47,7,16,84,123,30,49,53,13,0,4,30,27,33,66,26,5,8,65,120,P
26,8,2,60,99,3,49,8,14,97,169,40,52,76,17,0,3,51,29,22,75,15,2,35,109,136,P
22,0,0,7,14,4,27,2,3,13,54,13,12,108,4,0,2,5,5,5,23,1,0,15,39,10,P
12,3,4,43,75,0,11,7,3,50,46,7,57,14,6,0,6,22,13,8,28,12,2,1,4,170,P
26,2,10,171,166,0,49,8,27,198,297,44,124,130,41,1,40,89,77,58,200,45,17,45,118,268,P
22,4,7,71,77,6,54,11,10,68,151,23,54,160,19,0,9,12,12,9,77,25,4,18,106,68,P
2,0,0,0,6,0,9,2,1,2,10,10,7,14,4,3,2,6,2,6,8,0,0,0,8,27,P
9,0,10,15,50,6,40,3,1,26,76,22,34,64,16,0,1,3,6,6,48,10,0,10,36,45,P
62,10,19,87,184,8,63,31,13,127,169,56,126,109,111,1,9,49,41,32,112,68,9,34,63,210,P
10,2,0,42,64,2,22,0,2,26,32,10,17,14,17,0,1,15,19,15,32,8,0,5,45,95,P
14,0,2,20,26,2,6,2,2,30,26,8,24,18,14,0,0,4,4,6,16,12,4,0,0,96,P
9,1,13,3,10,0,17,6,2,30,36,4,9,34,1,0,5,13,22,12,85,7,0,8,21,28,P
0,0,0,2,1,0,6,2,0,4,4,0,0,18,2,0,0,4,0,0,9,0,2,4,9,2,P
8,2,0,24,21,1,12,2,0,23,53,19,15,118,0,0,8,17,16,12,68,14,0,24,43,8,P
23,6,2,99,120,4,45,15,14,111,167,30,104,78,16,0,16,53,60,30,120,24,13,15,68,214,P
37,13,2,101,129,5,91,10,21,167,235,46,124,123,24,0,8,53,39,49,178,39,8,31,82,227,P
22,8,4,50,60,0,20,6,2,60,114,8,21,90,14,0,4,18,14,12,86,2,6,8,30,108,P
14,7,3,9,16,1,31,0,1,15,51,15,15,84,4,0,4,6,2,3,15,1,0,16,57,6,P
22,2,2,18,90,5,27,5,11,62,36,12,32,8,41,0,11,5,26,23,39,22,5,2,1,195,P
46,7,8,42,82,10,79,8,3,67,149,28,40,208,22,0,3,38,19,36,110,34,6,56,131,81,P
3,0,4,0,2,0,6,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,28,P
72,8,9,90,152,3,73,7,19,116,208,57,88,127,42,0,4,48,47,45,133,71,10,49,108,187,P
0,0,5,2,2,0,9,2,0,4,36,6,10,40,15,0,0,0,0,2,8,0,0,5,23,2,P
23,4,19,23,50,3,51,4,9,47,76,32,26,45,15,0,9,15,17,11,50,17,7,11,33,117,P
44,12,0,128,178,2,14,4,16,182,118,10,142,12,48,0,8,52,106,40,160,46,32,2,2,530,P
10,5,4,20,31,1,28,5,0,28,71,27,21,60,23,0,2,4,9,6,40,13,3,15,34,53,P
4,2,4,2,5,0,26,3,1,10,41,25,6,114,10,0,0,6,3,1,52,3,0,5,40,5,P
33,6,9,109,127,7,41,10,23,146,168,33,98,55,37,0,13,48,43,50,95,38,2,8,57,186,P
11,2,1,40,50,2,44,6,0,47,80,23,25,55,2,0,2,10,12,5,39,10,2,13,47,67,P
20,3,3,12,26,2,28,4,0,22,59,7,17,93,10,0,2,11,12,5,66,10,4,12,42,1,P
23,2,3,28,67,3,15,1,2,35,30,7,34,2,13,0,4,3,21,13,30,11,0,7,5,183,P
11,1,0,20,21,1,16,3,2,14,52,8,14,70,16,0,5,9,8,7,43,1,2,7,37,63,P
14,1,0,19,21,0,23,8,5,18,36,10,8,75,14,1,2,9,2,9,20,5,1,12,40,66,P
6,3,0,14,19,5,34,8,16,45,82,14,21,75,16,0,0,12,8,7,42,4,1,4,36,16,P
2,0,4,0,2,0,6,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,27,P
25,18,2,53,63,5,41,7,12,93,159,37,69,110,27,0,4,45,36,33,110,26,4,16,51,129,P
0,0,7,11,21,0,13,4,0,7,21,6,9,62,12,0,0,2,0,8,14,7,0,6,25,52,P
18,4,0,21,26,8,30,0,0,22,56,12,6,80,1,0,6,6,0,12,59,3,3,36,64,5,P
6,0,8,11,31,0,13,3,2,24,29,2,19,22,10,0,0,2,6,6,11,3,4,2,2,141,P
51,15,11,140,176,5,93,13,34,219,274,61,128,127,50,0,24,51,82,55,232,49,20,42,138,221,P
15,0,2,48,44,2,32,2,28,121,148,39,66,61,26,2,12,64,49,28,126,11,7,26,80,90,P
33,2,4,28,70,0,7,6,0,37,32,8,54,10,15,0,0,2,8,6,12,13,0,2,4,172,P
26,3,2,26,62,1,12,1,6,63,62,12,73,23,35,0,3,15,11,9,28,36,5,5,15,169,P
10,2,19,19,24,5,48,19,2,16,47,18,18,71,15,0,1,5,0,6,30,7,3,11,38,11,P
23,4,2,36,45,4,31,5,3,48,58,23,49,37,27,0,4,5,21,21,30,21,7,14,49,116,P
38,7,7,26,64,4,36,9,6,34,106,31,33,65,20,0,0,12,10,16,49,23,3,27,70,49,P
29,7,3,99,111,6,48,4,27,126,177,38,93,86,22,0,23,50,28,46,142,35,4,11,79,124,P
45,10,4,27,88,0,17,9,0,53,56,21,51,26,62,0,2,2,11,4,35,17,7,8,4,194,P
12,2,26,3,17,2,13,11,1,17,31,13,16,23,8,0,0,3,4,3,20,5,0,5,23,76,P
16,7,5,33,73,2,25,4,6,50,66,16,33,42,23,0,6,12,13,13,55,12,5,15,42,103,P
38,8,10,72,115,10,55,12,8,131,161,33,77,117,36,0,18,40,46,29,119,39,6,18,76,170,P
7,2,0,12,11,4,24,0,0,5,34,3,12,51,7,0,0,8,0,9,21,3,0,11,32,30,P
11,0,2,10,23,2,7,0,3,23,10,4,39,6,17,0,2,0,14,10,16,12,4,0,0,121,P
30,8,1,46,105,2,23,4,4,55,47,7,54,44,25,0,6,17,15,17,37,16,1,9,20,171,P
10,7,14,16,26,1,22,2,0,3,40,15,3,62,6,0,0,4,0,2,14,3,0,3,52,7,P
11,3,16,47,48,2,62,8,3,31,94,24,29,109,18,1,2,32,5,11,35,10,1,29,72,63,P
4,1,6,14,34,0,27,2,2,23,27,9,25,40,10,0,0,13,8,12,21,7,4,6,17,103,P
52,8,6,76,123,9,57,4,11,114,185,40,64,125,30,0,9,53,44,39,147,42,12,27,62,148,P
10,5,6,13,57,1,25,10,0,19,33,16,29,80,27,0,1,3,6,5,28,1,4,15,34,147,P
40,3,13,41,101,1,32,10,7,88,77,28,94,22,35,0,5,29,35,27,68,32,17,4,7,238,P
18,4,2,82,62,2,50,4,18,80,202,26,32,148,20,0,14,42,14,38,110,14,6,32,118,66,P
26,3,5,83,93,1,28,8,5,58,106,24,44,47,31,0,2,17,16,14,34,20,2,17,39,129,P
5,2,0,29,70,0,5,1,2,46,33,11,34,17,0,0,5,12,13,13,32,7,8,1,6,199,P
17,0,2,35,53,2,36,1,2,32,52,16,12,55,0,0,3,9,9,10,45,19,5,5,24,74,P
17,1,0,45,91,4,9,1,5,91,53,16,68,18,17,0,1,20,22,22,33,18,1,6,12,234,P
9,1,5,51,56,0,26,5,7,83,130,19,46,81,20,0,7,29,22,16,111,12,6,11,30,105,P
39,4,0,76,106,0,24,0,6,121,136,28,85,70,25,0,2,37,35,18,73,37,11,15,62,154,P
17,6,19,40,72,0,8,3,2,50,52,10,68,10,8,0,0,6,15,7,20,7,0,2,6,172,P
14,3,3,30,37,2,39,7,6,43,83,12,29,63,12,0,3,18,14,11,44,11,3,4,48,69,P
39,13,8,103,141,4,78,6,37,210,254,39,134,118,36,2,27,82,85,53,237,47,15,33,127,257,P
56,14,11,147,171,4,86,16,28,202,274,57,107,123,59,0,25,80,93,48,241,55,15,45,136,200,P
55,3,8,79,136,7,29,2,3,124,109,38,103,14,36,0,4,18,35,26,71,28,8,4,4,293,P
27,6,17,33,42,4,46,8,7,39,142,25,25,253,12,0,5,17,12,10,83,12,2,23,106,9,P
14,5,15,2,29,1,12,6,0,2,13,7,16,8,304,0,0,0,0,0,1,1,1,5,2,74,P
3,2,1,35,60,0,11,0,6,40,52,9,34,14,3,0,3,8,22,10,26,3,2,0,0,170,P
26,4,2,64,100,0,37,6,12,53,107,25,48,66,23,0,4,30,17,25,63,28,2,12,83,96,P
41,5,0,78,119,7,59,10,22,109,152,41,73,63,24,0,13,52,40,47,74,35,12,23,75,135,P
53,4,10,111,183,4,101,3,23,117,216,40,104,161,38,0,9,62,52,41,165,36,15,26,126,177,P
0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,6,0,P
19,3,8,9,35,0,26,4,2,21,47,15,18,51,19,0,0,5,0,5,33,6,0,17,52,49,P
2,2,3,10,15,2,12,3,3,13,32,7,9,23,10,0,4,7,0,10,22,6,0,14,23,47,P
31,3,17,43,65,4,85,9,11,68,166,44,41,174,15,0,10,38,19,32,119,11,0,20,101,16,P
11,4,4,8,7,9,31,3,1,14,70,13,14,138,10,0,0,15,0,13,30,6,0,14,81,4,P
32,4,4,48,82,2,28,13,5,52,102,22,39,57,39,0,0,4,14,14,49,24,7,19,52,134,P
10,1,3,4,18,4,7,3,2,13,10,4,10,19,5,0,0,4,2,2,11,2,0,5,9,72,P
18,1,4,35,48,2,34,5,11,65,83,23,32,35,13,0,2,18,21,15,42,15,6,9,46,59,N
0,0,3,0,1,0,0,1,0,0,1,1,0,1,13,0,0,0,0,0,0,1,0,0,0,29,N
12,4,9,14,23,3,40,5,0,11,26,7,11,58,27,0,0,3,9,2,16,4,4,7,20,34,N
17,5,4,12,26,1,16,10,0,14,31,9,33,28,39,0,1,0,0,3,10,9,2,9,36,35,N
10,2,11,3,11,0,6,3,0,6,14,8,10,9,13,0,0,3,4,0,14,11,3,2,4,38,N
16,0,3,17,43,2,21,7,4,18,35,10,14,31,13,0,1,6,8,8,10,11,3,7,16,81,N
15,1,6,15,43,1,25,4,2,26,43,9,21,37,20,0,0,6,2,8,22,10,1,15,31,50,N
7,5,6,15,19,3,10,8,1,16,23,8,7,22,23,0,2,8,3,5,20,3,0,6,17,44,N
47,10,6,29,71,2,33,15,3,32,57,15,32,53,37,0,0,8,7,7,30,5,2,17,49,63,N
9,0,9,14,21,2,30,4,2,17,53,15,19,98,18,0,0,9,6,11,51,4,1,12,40,39,N
7,3,20,10,21,2,18,7,0,15,32,17,14,46,13,0,0,2,1,2,19,7,1,5,23,48,N
8,4,1,16,49,3,28,17,4,19,41,21,27,45,23,0,1,3,7,7,24,12,3,3,28,44,N
9,6,7,9,22,2,52,4,1,11,28,10,12,67,32,0,1,3,1,4,13,6,3,12,35,14,N
28,7,12,52,94,6,49,5,2,52,143,32,42,200,25,0,5,20,31,25,102,20,8,22,76,104,N
37,9,2,23,49,1,37,12,5,21,54,15,17,71,23,0,0,6,1,10,30,3,1,16,59,42,N
10,5,5,17,28,5,22,7,4,12,52,13,23,54,30,0,1,7,3,4,23,5,3,12,38,34,N
13,4,1,28,60,2,32,2,8,50,43,13,38,42,18,1,2,18,9,8,28,11,0,7,22,87,N
47,8,9,41,82,6,48,16,4,47,76,23,46,71,49,0,3,15,21,10,75,18,6,16,53,63,N
6,2,1,18,23,1,21,7,0,20,67,9,16,62,7,0,1,7,3,5,43,5,1,12,49,28,N
49,13,6,32,64,2,38,15,3,30,67,17,42,61,53,0,0,6,1,6,25,8,2,20,67,58,N
10,2,16,14,38,4,27,5,2,14,33,11,15,48,20,0,2,4,5,10,29,8,2,8,34,57,N
12,1,20,5,32,2,26,6,0,19,31,11,19,38,17,0,0,0,1,2,19,9,2,9,30,42,N
60,9,11,44,71,5,50,12,5,37,77,27,27,89,42,0,1,16,14,13,69,12,5,21,74,56,N
0,0,6,2,13,2,18,12,0,8,15,4,6,7,17,0,0,1,4,2,6,1,0,2,4,52,N
15,2,6,21,50,3,48,19,1,22,77,18,24,73,23,0,1,7,7,7,51,8,1,21,56,55,N
13,4,9,20,48,3,35,14,1,12,35,22,13,57,27,0,0,3,4,3,20,8,0,12,22,72,N
35,10,27,44,88,11,57,17,5,38,99,36,38,51,31,0,3,11,15,17,42,25,5,20,32,161,N
30,8,5,29,70,6,30,7,3,37,90,22,32,54,17,0,1,11,11,10,37,13,1,11,43,70,N
4,3,31,16,27,0,19,5,1,9,29,9,5,38,12,0,0,1,2,0,10,3,0,6,21,36,N
17,2,3,19,24,0,19,2,3,22,75,24,19,72,18,0,1,19,9,7,34,10,2,7,56,56,N
6,2,32,9,26,0,24,6,1,8,39,7,8,45,16,0,0,2,5,1,13,3,0,7,31,31,N
0,0,5,0,1,0,4,2,0,1,3,4,3,2,7,0,0,0,0,0,1,0,0,0,1,62,N
25,5,19,19,46,7,42,13,1,34,81,30,21,67,17,1,3,9,3,13,36,12,2,10,67,37,N
1,0,13,2,11,0,6,5,0,5,5,3,8,3,8,0,0,0,1,2,5,2,2,2,1,57,N
4,5,3,7,8,1,11,9,0,4,11,3,5,16,22,0,1,1,0,4,9,4,1,7,16,16,N
15,4,4,10,39,1,34,6,2,16,43,8,17,51,18,1,1,11,11,7,24,8,1,6,29,23,N
1,1,0,10,11,0,3,0,1,9,20,6,6,27,6,0,0,1,0,3,9,4,0,1,13,24,N
16,4,19,10,40,2,39,10,2,22,40,14,23,44,16,1,1,9,9,7,28,10,2,7,27,31,N
10,2,38,19,29,1,24,8,1,12,29,8,10,41,17,0,0,3,10,2,18,2,1,6,21,46,N
12,0,14,15,32,2,15,8,1,21,32,12,14,28,13,0,2,9,6,4,31,10,0,6,18,62,N
19,4,5,20,51,1,38,8,4,29,52,12,25,43,19,1,1,15,10,13,31,11,1,13,28,39,N
33,9,6,27,68,7,59,13,3,38,85,30,24,79,25,2,4,18,10,18,44,14,2,11,64,30,N
15,3,5,16,53,1,17,8,1,30,43,14,27,32,26,0,2,2,8,3,29,5,3,11,26,53,N
7,0,3,15,15,0,6,9,0,14,13,6,13,6,11,0,0,3,3,3,8,3,0,4,3,56,N
1,0,8,0,5,0,0,1,0,5,4,1,3,0,7,0,0,1,0,0,0,1,1,0,0,56,N
9,2,4,12,32,1,16,1,0,14,24,7,10,38,15,0,0,1,0,1,12,7,1,7,22,39,N
12,1,5,21,51,2,37,12,1,15,41,18,28,50,25,0,0,4,6,3,27,6,0,14,27,70,N
1,0,8,2,11,0,6,5,0,6,7,4,11,4,8,0,0,0,1,2,6,2,2,2,2,73,N
6,2,9,29,15,0,20,6,1,24,70,8,9,85,18,0,0,7,7,3,47,3,1,8,47,45,N
