@relation 8noSC_sum_tra_sz1_it2

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute Class {P,N}

@data
2,0,2,0,2,0,6,0,0,0,1,4,1,27,2,0,0,0,0,0,0,0,0,1,2,2,P
13,8,10,0,12,0,3,4,0,0,4,0,2,2,90,0,0,0,0,0,0,0,0,2,0,25,P
19,10,23,6,47,4,62,9,0,7,43,17,28,169,111,0,0,0,0,0,22,5,1,9,15,21,P
2,2,32,0,14,0,20,8,0,2,14,16,8,62,52,0,0,0,0,2,2,4,2,0,14,22,P
31,14,20,18,82,17,101,21,0,10,67,33,75,159,173,0,0,0,3,0,30,15,5,23,31,53,P
79,49,72,10,136,26,148,52,0,21,70,64,101,221,467,0,0,4,4,4,32,46,12,36,79,115,P
6,5,9,1,26,5,14,3,0,1,5,1,13,27,99,0,0,0,1,3,4,3,0,2,8,16,P
16,8,15,2,24,5,44,11,0,0,6,12,8,158,72,0,0,0,0,0,7,5,0,9,21,21,P
36,10,19,12,96,8,83,23,0,23,62,24,62,224,230,0,0,3,11,4,36,37,9,40,35,59,P
41,26,27,18,117,29,161,19,0,28,72,37,78,252,316,0,0,0,5,6,31,32,6,24,80,44,P
21,3,12,0,46,2,19,8,0,0,12,8,37,10,166,0,0,0,0,0,2,21,0,1,0,30,P
28,2,17,2,45,2,11,1,0,0,14,10,35,8,171,0,0,0,0,0,2,6,0,2,0,24,P
6,0,12,1,3,0,16,4,0,0,10,12,2,213,3,0,0,0,0,0,4,6,1,20,20,7,P
20,38,26,4,64,22,188,28,2,14,84,30,40,344,18,0,0,12,18,30,106,34,16,18,62,36,P
31,5,7,0,29,0,11,3,0,0,9,4,25,16,198,0,0,0,2,1,4,9,2,5,4,13,P
20,8,23,1,57,4,14,1,0,3,9,7,39,6,200,0,0,0,0,0,2,20,2,0,0,13,P
7,10,22,4,48,4,39,10,0,9,15,7,25,112,103,0,0,0,0,0,2,0,3,12,24,19,P
0,6,19,0,8,2,29,4,0,0,4,0,0,78,14,0,0,0,0,2,3,2,0,8,24,4,P
35,35,4,9,106,17,97,18,0,17,60,21,51,145,222,0,1,4,19,6,41,36,10,19,53,42,P
1,2,5,0,5,3,61,7,0,0,4,8,2,179,13,0,0,0,0,0,3,0,0,0,7,5,P
27,28,6,7,61,10,88,25,0,11,33,29,34,274,173,0,0,1,1,2,11,15,5,14,44,60,P
12,9,12,3,44,13,78,2,0,9,42,11,35,148,93,0,0,0,0,3,28,11,1,10,16,23,P
10,8,28,2,19,2,9,5,0,2,8,3,12,0,118,0,0,2,2,0,4,11,1,2,0,24,P
8,10,50,0,29,6,58,19,0,8,24,16,15,156,95,0,0,0,2,4,23,7,2,17,33,17,P
7,15,59,1,18,4,70,30,0,2,16,24,12,222,65,0,0,0,0,1,8,8,2,8,27,12,P
1,2,12,0,8,1,27,9,0,0,9,8,7,127,46,0,0,0,0,1,3,0,0,5,14,6,P
5,17,4,2,20,20,116,16,0,0,13,16,7,299,37,0,0,0,0,0,9,3,0,8,32,5,P
19,25,0,7,77,6,59,9,0,2,19,23,39,120,163,0,0,0,0,1,1,9,0,28,32,42,P
3,5,6,0,3,4,43,10,0,2,10,8,12,133,10,0,0,0,0,0,6,6,0,8,19,5,P
19,26,26,4,62,27,175,22,0,3,60,40,39,449,31,0,0,0,2,12,43,10,1,26,102,13,P
21,39,23,8,83,21,122,34,0,8,14,37,35,179,193,0,0,1,1,3,14,12,3,10,40,24,P
18,27,13,2,55,7,56,11,0,6,20,21,20,136,166,0,0,0,0,1,9,8,2,13,29,34,P
4,8,29,2,18,13,70,19,0,3,20,17,15,156,73,0,0,0,3,3,11,7,2,15,34,20,P
16,24,2,6,57,5,82,23,0,11,38,16,49,185,218,0,0,3,11,0,30,40,5,29,44,31,P
2,2,4,0,6,4,63,8,0,1,8,8,3,189,12,0,0,0,0,0,1,0,0,0,12,7,P
34,26,41,3,48,16,72,27,1,9,39,33,34,198,133,0,0,0,0,2,14,17,4,13,39,31,P
13,11,21,2,33,8,49,10,0,8,21,19,29,64,141,0,0,1,0,2,7,6,0,20,14,30,P
6,15,20,0,25,15,114,23,0,0,15,23,17,255,71,0,0,0,0,2,15,9,1,11,47,7,P
10,6,20,1,13,5,30,4,0,0,5,10,3,21,39,0,0,0,2,0,0,2,0,4,8,21,P
2,12,8,4,18,5,56,10,0,2,25,19,11,135,9,0,0,0,2,1,10,6,3,7,20,2,P
14,8,19,0,16,2,5,8,0,3,6,5,20,4,153,0,0,0,0,1,0,10,0,2,1,39,P
23,21,43,10,63,8,79,38,0,4,24,33,14,166,162,0,0,2,0,0,4,10,0,8,30,34,P
0,2,4,0,6,0,38,2,0,0,4,8,2,54,76,0,0,0,0,0,0,2,0,8,22,10,P
5,5,19,2,28,5,24,21,0,4,17,11,31,22,139,0,0,2,4,2,9,27,3,7,6,40,P
6,5,31,3,21,5,18,9,0,3,8,3,9,35,141,0,0,0,0,3,4,3,0,6,1,19,P
15,27,17,2,35,12,83,9,1,1,26,25,17,245,24,0,0,2,5,3,17,7,1,15,64,22,P
26,27,10,6,89,18,135,19,0,5,44,32,55,189,240,0,0,0,2,2,21,21,6,24,54,60,P
1,2,3,0,3,2,30,5,0,0,11,12,4,126,10,0,0,2,0,4,6,0,0,4,13,7,P
10,4,4,0,11,2,9,8,0,0,4,9,12,4,101,0,0,0,0,0,0,2,0,4,1,21,P
11,29,11,4,48,12,92,15,0,8,56,33,36,330,55,0,0,2,0,6,13,6,0,13,64,27,P
20,14,20,0,66,20,120,20,0,12,54,36,26,318,66,0,0,2,4,4,14,16,4,28,86,34,P
19,14,11,5,41,2,11,5,0,0,15,2,43,3,180,0,0,0,0,0,2,2,0,0,4,29,P
18,11,11,1,41,11,63,3,0,9,37,15,28,150,90,0,0,1,0,0,25,10,2,8,11,24,P
38,28,61,13,131,15,58,24,0,8,17,4,61,34,311,0,0,0,2,0,1,25,0,7,9,48,P
16,6,1,2,50,11,55,27,0,10,9,9,15,65,107,0,0,0,0,0,4,4,0,8,10,30,P
13,5,17,3,39,3,32,6,0,4,13,10,19,49,90,0,0,0,4,4,4,6,0,11,8,15,P
5,5,1,0,16,0,42,5,0,1,9,11,14,67,104,0,0,0,4,4,6,4,0,11,8,17,P
118,2,2,4,100,10,58,2,2,6,42,66,100,72,446,0,2,6,0,10,12,22,12,8,8,126,P
5,1,8,0,13,8,27,11,0,1,8,8,18,71,70,0,0,4,7,4,17,11,4,4,12,23,P
16,16,20,9,54,21,151,33,0,1,54,54,52,280,193,0,0,0,0,1,15,20,4,28,75,59,P
24,16,20,12,72,19,104,20,0,11,32,53,60,172,157,0,0,2,0,0,22,31,0,17,48,33,P
11,9,14,3,47,13,82,1,0,10,42,12,32,148,90,0,0,1,1,4,28,15,3,8,13,23,P
27,10,20,4,66,14,116,23,0,14,28,47,64,150,175,0,0,3,6,0,27,15,2,7,18,30,P
33,32,17,5,85,8,23,12,0,4,27,29,47,20,350,0,0,2,6,5,7,32,10,14,2,45,P
8,15,8,9,59,3,53,9,1,19,63,34,70,170,184,0,0,0,14,3,69,20,13,6,43,47,P
23,12,7,3,35,3,63,7,0,15,29,15,43,143,140,0,0,1,5,0,11,7,4,11,15,16,P
7,13,6,2,29,14,182,8,0,2,24,26,15,533,48,0,0,0,0,0,28,12,2,22,49,12,P
0,0,4,0,2,0,21,5,0,0,11,2,1,122,35,0,0,0,0,0,5,3,0,11,20,11,P
17,16,1,11,67,10,71,9,0,12,43,21,32,167,123,0,0,0,7,4,20,7,2,16,40,31,P
12,8,6,4,65,18,72,14,0,14,21,12,34,106,144,0,0,0,4,0,6,24,8,6,20,40,P
9,11,23,0,14,6,91,15,0,0,7,12,0,357,22,0,0,0,0,0,10,4,2,20,38,12,P
42,25,13,12,62,15,85,13,0,2,29,16,36,123,229,0,0,0,0,2,15,36,4,20,31,45,P
2,10,15,0,9,9,64,16,0,1,12,8,9,89,51,0,0,0,0,0,7,4,0,7,32,21,P
21,25,23,3,29,8,68,35,0,8,19,17,24,162,189,0,0,0,0,0,9,11,2,12,24,30,P
4,5,13,3,19,6,62,10,0,2,15,21,15,246,39,0,0,0,1,0,11,5,5,10,26,12,P
1,7,18,3,17,6,55,9,0,2,15,20,12,250,45,0,0,0,0,0,10,5,6,7,28,14,P
54,52,38,8,90,11,64,21,0,3,24,32,30,122,342,0,0,0,0,2,4,16,7,19,34,85,P
15,9,13,2,49,12,71,1,0,12,38,11,31,156,86,0,0,0,2,4,31,15,3,11,17,26,P
0,0,11,0,0,0,0,2,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,4,P
10,18,20,4,30,0,64,16,0,6,26,18,34,76,142,0,0,4,10,4,38,16,4,12,14,32,P
16,14,14,8,54,17,87,8,0,12,28,16,51,234,151,0,2,4,8,6,25,21,2,14,28,35,P
10,8,2,6,25,1,19,6,0,7,11,8,14,42,61,0,0,0,5,0,1,11,0,7,17,48,P
8,9,31,2,12,6,70,17,0,3,31,24,26,189,40,0,0,0,0,8,55,2,6,11,45,7,P
30,2,6,0,36,0,15,5,0,0,4,7,30,16,204,0,0,0,0,0,4,6,2,6,2,10,P
13,14,9,6,29,4,67,9,0,1,17,29,24,275,79,0,0,2,0,0,6,6,0,12,35,21,P
1,1,13,0,0,1,15,5,0,0,0,3,7,28,25,0,0,0,0,0,0,0,0,1,12,10,P
12,11,11,2,14,4,37,14,0,2,6,12,6,147,48,0,0,0,0,2,4,0,0,4,13,7,P
6,6,4,0,10,0,10,3,0,0,0,2,1,6,87,0,0,0,0,0,0,1,0,2,5,7,P
23,28,25,2,67,24,165,21,0,5,56,50,45,458,31,0,0,0,3,13,46,10,2,21,102,12,P
6,13,21,4,36,8,49,15,0,6,17,22,19,83,87,0,0,0,2,1,1,10,2,3,19,14,P
1,0,0,0,19,3,0,2,0,0,5,2,14,0,99,0,0,0,0,0,0,4,3,0,0,19,P
20,2,20,4,28,8,54,20,0,4,10,10,20,168,80,0,0,0,2,0,6,8,2,12,50,30,P
23,2,6,0,36,0,12,4,0,0,6,6,27,16,195,0,0,0,0,0,4,4,2,2,4,12,P
15,13,8,10,59,11,81,15,0,4,14,22,32,110,122,0,0,0,0,2,18,5,2,14,31,34,P
24,14,15,4,62,21,85,18,0,10,24,19,35,109,160,0,0,0,1,2,11,25,2,7,12,30,P
7,11,32,6,31,3,31,44,0,4,7,11,14,73,88,0,0,0,0,0,6,9,0,5,14,18,P
18,14,24,0,15,6,28,7,0,1,10,5,2,38,105,0,0,1,6,0,15,6,0,5,6,18,P
27,18,51,7,109,13,81,56,0,16,79,54,132,92,338,0,0,7,14,9,39,59,13,37,23,234,P
50,22,14,12,76,10,26,20,0,8,26,28,54,20,300,0,0,0,0,2,8,18,6,8,2,69,P
6,3,24,0,3,1,31,15,0,1,0,7,3,89,64,0,0,0,0,0,0,2,0,6,27,18,P
20,20,26,5,68,13,103,25,0,15,37,32,27,417,154,0,0,0,4,0,30,7,0,13,60,14,P
50,42,41,23,123,29,129,34,0,35,62,57,69,290,204,0,0,8,6,15,44,27,14,34,60,83,P
48,16,11,10,83,8,34,18,0,5,17,22,52,19,290,0,0,0,3,5,5,23,6,12,3,78,P
7,6,7,0,7,3,18,6,0,0,4,10,5,85,35,0,0,0,0,0,1,2,0,12,30,10,P
4,18,4,0,20,14,114,0,0,0,32,58,32,372,2,0,0,0,0,2,74,4,18,18,62,14,P
7,7,30,5,34,18,124,24,0,7,32,28,21,286,46,0,0,0,5,2,19,11,0,28,67,11,P
12,19,27,1,25,3,37,19,0,2,10,17,16,73,89,0,0,1,0,1,4,6,1,7,13,20,P
9,11,29,2,19,9,56,20,0,3,16,16,15,169,85,0,0,0,1,5,14,9,2,20,37,18,P
27,17,27,4,86,6,34,20,0,6,28,13,67,18,268,0,0,0,2,1,6,16,7,3,5,59,P
9,5,15,0,14,10,50,18,0,0,8,12,9,137,96,0,0,0,0,0,4,8,2,12,27,28,P
1,7,20,0,6,0,22,5,0,0,3,4,2,86,12,0,0,1,0,1,6,2,0,5,21,5,P
17,17,33,1,39,9,45,21,0,4,8,12,22,45,191,0,0,0,0,0,0,3,1,4,3,47,P
87,50,75,12,137,27,153,60,0,22,74,65,103,222,466,0,0,4,4,4,29,43,12,37,79,118,P
9,16,13,0,11,5,52,8,0,0,16,8,8,242,21,0,0,0,2,0,4,8,2,14,39,16,P
11,9,11,2,32,6,61,6,0,9,24,15,19,146,101,0,0,1,1,1,23,8,5,7,16,24,P
0,1,0,0,4,2,21,1,0,0,7,5,0,38,18,0,0,0,0,0,1,4,2,12,18,10,P
14,38,4,4,30,28,146,16,0,0,52,46,44,396,22,0,0,0,2,4,46,16,8,30,60,20,P
18,7,20,0,35,2,14,5,0,2,6,2,34,6,195,0,0,0,2,0,6,21,6,2,0,15,P
13,4,3,8,42,17,77,4,0,6,38,16,44,89,149,0,0,0,0,0,10,4,0,9,18,31,P
14,26,14,2,34,16,87,11,0,7,20,31,18,241,21,0,0,0,2,4,20,8,0,13,64,23,P
2,2,0,0,7,1,15,7,0,2,9,7,8,61,49,0,0,0,0,0,6,6,4,4,10,13,P
7,1,4,10,46,6,46,6,0,2,8,14,20,48,126,0,0,0,0,2,2,8,0,2,10,4,P
21,28,12,12,92,15,92,25,0,5,20,22,34,122,174,0,0,0,0,1,12,15,5,11,33,56,P
1,4,7,1,12,5,31,8,0,0,2,7,4,118,17,0,0,0,0,0,10,0,2,10,11,3,P
13,11,15,2,45,11,79,3,0,12,42,11,29,140,94,0,0,0,1,2,28,12,3,11,18,21,P
4,14,22,4,22,4,86,20,0,2,36,24,18,206,18,0,0,0,0,0,14,2,2,8,40,10,P
0,4,2,2,0,4,38,0,0,0,2,8,4,88,6,0,0,0,0,2,16,2,2,20,12,0,P
1,1,9,3,11,1,7,4,0,1,4,5,7,6,81,0,0,0,1,2,0,5,1,4,4,16,P
18,4,12,3,38,4,13,6,0,4,7,9,18,2,175,0,0,0,0,1,1,7,1,7,3,25,P
30,4,6,0,37,0,12,4,0,0,6,1,26,15,199,0,0,0,0,0,5,10,1,4,4,10,P
5,16,8,4,14,6,48,10,0,8,20,20,14,142,10,0,0,0,0,0,12,6,2,8,19,2,P
16,10,13,0,24,4,38,1,0,4,23,8,23,108,114,0,0,2,0,1,19,13,4,3,14,27,P
6,10,12,0,20,6,82,8,0,2,10,14,16,264,26,0,0,0,0,0,0,12,2,6,26,12,P
18,7,25,6,50,20,81,23,0,8,28,41,26,191,122,0,0,0,4,0,10,14,2,14,34,18,P
17,19,10,0,30,4,49,4,0,5,16,18,14,117,103,0,0,0,2,2,17,8,4,28,34,20,P
6,8,21,1,32,13,85,16,0,0,21,15,18,201,34,0,0,0,0,6,20,7,2,16,31,23,P
14,9,10,5,42,8,53,8,0,9,29,9,20,142,95,0,0,1,1,1,13,9,3,7,17,25,P
14,11,9,5,46,13,66,4,0,14,37,14,32,149,91,0,0,0,3,0,19,12,3,9,16,27,P
14,22,8,3,37,6,83,22,0,6,25,20,32,128,151,0,0,0,1,2,13,16,0,16,36,29,P
17,29,24,2,38,19,149,11,0,6,23,25,26,413,50,0,0,0,2,4,18,12,0,18,96,34,P
9,4,4,2,21,3,26,11,0,2,13,10,8,107,44,0,0,0,1,0,10,7,5,11,14,13,P
9,5,5,4,33,8,40,12,0,4,3,4,11,79,123,0,0,0,0,4,7,3,0,9,4,18,P
0,1,1,1,9,3,46,3,0,2,2,16,5,155,13,0,0,1,2,0,2,2,0,4,12,7,P
20,36,48,2,34,16,122,30,0,4,30,26,24,262,96,0,0,0,0,0,18,4,2,14,58,18,P
10,10,8,1,30,4,12,7,0,1,8,9,13,3,191,0,0,0,2,1,1,5,0,4,1,20,P
19,6,6,10,56,0,34,2,0,11,19,2,20,126,65,0,0,4,4,1,25,12,7,8,11,31,P
7,5,11,0,11,8,30,10,0,0,1,4,3,48,55,0,0,0,0,0,1,0,0,0,5,13,P
28,20,0,3,50,7,79,14,0,21,14,21,27,126,152,0,0,2,6,0,25,23,4,6,21,36,P
2,11,9,1,10,8,47,10,0,3,17,18,14,129,8,0,0,0,1,0,14,6,2,8,17,2,P
33,20,19,6,66,2,14,12,0,2,11,8,41,17,326,0,0,0,0,0,2,15,1,1,0,60,P
0,4,2,2,15,8,57,1,0,1,11,13,7,196,5,0,0,0,0,0,10,2,1,12,34,7,P
6,4,9,0,16,3,33,12,0,4,6,3,19,57,106,0,0,0,0,0,4,6,0,3,14,24,P
8,5,0,7,45,1,45,2,0,14,16,2,31,120,87,0,0,0,2,2,20,20,4,10,8,23,P
14,20,8,4,19,5,102,22,0,3,22,25,17,410,23,0,0,0,0,0,6,4,1,14,38,12,P
36,17,9,6,83,3,29,23,0,8,17,11,67,46,231,0,0,0,1,0,4,19,2,6,14,65,P
29,15,9,10,54,9,72,14,0,2,14,10,19,74,152,0,0,0,0,0,9,4,2,5,13,37,P
7,4,19,2,26,3,44,9,1,9,20,16,20,50,56,0,0,1,3,2,12,11,1,7,16,19,P
2,2,7,0,20,2,17,5,0,0,4,8,6,22,19,0,0,0,0,0,8,4,2,0,6,9,P
2,0,20,2,5,3,17,10,0,1,3,1,0,73,21,0,0,0,0,0,0,0,0,0,8,4,P
14,8,6,8,58,10,59,18,0,12,23,11,25,111,142,0,0,3,9,0,13,27,8,6,14,33,P
5,12,13,1,10,1,53,16,0,3,22,22,11,115,15,0,0,1,2,0,24,0,4,10,61,8,P
12,11,18,0,35,3,42,13,0,4,6,19,16,82,89,0,0,0,0,0,3,1,0,3,20,25,P
54,44,16,14,146,26,127,46,1,15,43,36,46,318,342,0,0,1,9,4,29,17,5,33,107,181,P
17,8,12,2,34,7,47,6,0,12,27,17,29,140,102,0,0,1,2,0,21,8,4,8,21,26,P
44,14,30,0,52,2,24,22,0,2,6,22,26,4,310,0,0,0,0,0,4,8,4,2,0,46,P
7,8,17,1,21,7,86,14,0,3,21,19,16,221,16,0,0,0,0,2,23,7,1,20,36,7,P
3,4,9,0,19,2,43,4,0,0,8,8,10,165,48,0,0,2,0,2,14,8,2,16,28,14,P
1,0,20,0,7,8,45,6,0,2,16,6,9,122,10,0,0,2,0,0,9,5,0,6,22,4,P
31,11,9,2,65,4,13,5,0,2,6,10,33,4,350,0,0,0,0,0,0,13,4,6,2,70,P
14,26,34,0,32,0,52,26,0,2,4,14,12,122,194,0,0,0,0,0,2,10,0,18,48,38,P
23,1,13,0,48,2,13,8,0,0,7,2,25,8,172,0,0,0,0,0,1,4,0,1,0,19,P
5,10,12,0,17,1,29,8,0,1,8,11,9,121,89,0,0,0,1,0,3,0,0,5,10,60,P
12,1,6,0,28,3,30,11,0,2,2,5,5,30,113,0,0,0,0,0,1,1,0,5,13,21,P
0,4,7,0,0,0,2,10,0,0,1,1,0,2,169,0,0,0,0,0,0,0,0,0,0,22,P
11,17,12,1,24,5,38,26,0,0,5,13,6,63,105,0,0,0,0,0,0,0,0,2,12,19,P
3,5,5,0,6,5,45,5,0,2,9,11,6,108,6,0,0,0,0,0,11,1,0,2,31,5,P
4,6,12,4,19,4,26,8,0,2,10,11,6,70,78,0,0,0,0,0,2,0,2,8,28,6,P
81,52,26,5,128,14,144,13,0,17,64,42,81,183,329,0,0,6,3,4,49,19,18,43,47,94,P
7,8,37,1,25,9,58,12,0,4,21,17,15,159,94,0,0,0,1,0,19,5,1,17,33,14,P
1,10,48,0,10,4,33,26,0,1,3,21,10,112,24,0,0,0,0,0,4,1,0,7,15,6,P
1,5,2,1,2,2,17,0,0,0,8,2,11,90,4,0,0,0,0,1,11,12,2,8,8,5,P
7,6,3,4,31,8,37,2,0,7,19,11,26,77,111,0,0,4,4,0,12,21,0,5,12,20,P
10,7,14,2,22,3,48,9,0,3,1,7,8,91,38,0,0,0,0,0,4,4,1,4,22,17,P
9,14,20,0,17,2,53,12,0,2,18,14,17,232,33,0,0,1,2,0,9,10,4,7,47,13,P
21,25,52,0,46,16,152,35,0,9,37,70,30,433,61,0,0,0,1,2,20,14,2,40,76,9,P
35,22,14,3,48,20,134,12,0,19,53,27,60,147,240,0,0,0,2,4,12,13,0,15,34,58,P
16,7,0,2,32,5,31,8,0,0,12,11,19,68,99,0,0,2,0,2,17,10,5,9,14,15,P
11,16,6,4,45,7,61,13,0,5,25,35,25,112,129,0,0,0,3,2,14,9,1,15,24,32,P
9,4,7,2,30,0,5,7,0,9,6,5,21,2,118,0,0,3,7,0,2,14,0,2,0,48,P
0,0,11,4,21,3,26,14,0,5,11,8,19,73,57,0,0,1,7,0,15,10,1,4,10,30,P
22,16,23,10,64,13,83,35,0,8,32,33,61,128,167,0,0,0,0,0,8,16,0,13,20,86,P
40,25,3,5,65,14,92,23,0,4,21,15,26,106,191,0,0,0,0,1,20,22,6,22,37,51,P
24,6,10,4,62,5,72,30,0,0,18,30,18,224,142,0,0,0,0,2,6,20,0,20,44,30,P
34,28,42,14,100,19,179,53,0,15,48,44,84,299,241,0,0,0,0,0,43,22,6,42,63,46,P
8,1,0,0,12,8,46,6,0,2,10,4,11,145,40,0,0,0,0,0,0,4,0,6,29,8,P
44,48,18,2,112,12,88,14,0,22,32,16,50,148,358,0,0,4,12,2,28,30,10,26,36,62,P
4,6,8,0,11,4,35,8,0,0,9,13,6,133,60,0,0,0,0,0,7,5,2,5,17,12,P
8,4,36,14,39,7,30,18,0,4,15,23,18,28,149,0,0,1,0,1,2,17,3,6,6,51,P
8,18,28,0,10,4,64,20,0,6,40,28,30,190,38,0,0,0,0,8,56,2,8,12,50,6,P
21,19,22,6,31,7,63,15,0,8,18,24,34,86,111,0,0,2,1,6,13,20,3,6,15,52,P
29,38,16,8,103,12,81,26,1,13,36,38,38,153,312,0,0,4,1,4,15,20,2,20,23,80,P
8,20,34,0,32,8,106,24,0,0,26,18,18,270,82,0,0,0,0,0,12,8,2,16,42,16,P
10,5,7,1,34,13,64,9,0,10,16,15,20,106,123,0,0,0,3,1,8,18,8,3,2,44,P
2,1,5,1,13,0,3,7,0,0,0,2,4,0,64,0,0,0,0,0,0,1,0,0,0,11,N
0,0,8,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,5,N
6,5,29,0,11,5,25,12,0,2,1,8,7,50,46,0,0,0,0,2,1,5,0,5,11,18,N
2,3,21,1,0,0,21,2,0,0,7,10,2,77,10,0,0,0,0,0,1,1,0,6,26,5,N
6,7,11,1,17,2,28,14,0,0,1,8,7,45,86,0,0,0,1,1,6,2,1,0,10,20,N
12,7,15,0,8,2,19,15,0,0,1,8,3,16,134,0,0,0,2,1,0,1,0,9,3,29,N
1,0,5,2,7,0,26,13,0,0,4,6,3,65,21,0,0,0,0,0,0,1,0,2,14,10,N
1,7,42,0,5,1,22,11,0,0,3,3,1,51,39,0,0,0,0,0,0,1,0,3,13,7,N
0,2,30,0,7,7,24,10,0,1,6,13,2,57,35,0,0,0,0,0,0,2,0,5,8,10,N
11,8,12,1,19,4,26,24,0,3,3,9,3,56,63,0,0,0,0,1,1,3,0,4,10,13,N
14,9,21,3,24,9,43,28,0,2,13,13,17,90,115,0,0,0,0,2,2,5,2,9,17,20,N
8,11,24,2,15,5,48,8,0,0,14,5,8,120,26,0,0,0,0,0,9,5,1,14,44,12,N
12,8,23,3,22,7,39,35,0,3,4,12,9,66,64,0,0,0,0,2,3,4,0,7,21,20,N
12,7,14,3,20,8,61,23,0,2,12,14,15,128,107,0,0,0,0,2,3,5,1,13,21,28,N
8,4,17,1,8,2,27,22,0,0,1,1,0,51,65,0,0,0,0,0,0,0,0,3,9,17,N
0,1,6,0,0,0,2,10,0,0,0,1,0,1,38,0,0,0,0,0,0,1,0,1,0,7,N
3,7,43,0,5,2,26,12,0,0,7,5,6,55,51,0,0,0,1,2,6,1,0,7,15,19,N
3,2,12,0,11,2,6,8,0,1,5,2,5,9,66,0,0,2,2,0,4,8,1,2,5,25,N
41,28,24,11,99,19,95,34,0,6,31,35,58,131,357,0,0,0,1,6,19,25,1,25,38,110,N
0,0,4,0,0,0,2,0,0,0,0,0,0,0,33,0,0,0,0,0,0,1,0,0,0,7,N
49,47,43,11,90,16,150,28,0,11,52,58,61,309,259,0,0,2,3,2,20,19,1,50,99,144,N
3,4,9,0,7,2,22,11,0,0,8,7,7,68,55,0,0,0,1,2,8,1,1,9,11,23,N
0,0,11,0,0,0,1,2,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,4,N
3,5,16,3,13,0,14,3,0,1,9,9,12,50,43,0,0,0,0,0,2,1,2,6,24,32,N
13,13,22,2,20,2,35,15,0,2,12,12,12,116,61,0,0,1,1,0,11,7,0,8,32,19,N
4,5,17,0,11,4,24,22,0,0,4,8,6,55,71,0,0,0,0,0,0,2,1,2,13,15,N
3,0,0,0,9,0,0,4,0,0,0,0,1,0,56,0,0,0,0,0,0,0,0,0,0,14,N
0,0,19,0,0,0,0,4,0,0,0,0,0,0,32,0,0,0,0,0,0,1,0,0,0,14,N
6,2,8,0,14,3,7,8,0,0,2,6,4,6,67,0,0,0,0,0,1,1,1,0,2,18,N
5,5,19,0,8,3,45,11,0,0,5,7,5,102,80,0,0,0,0,0,3,5,0,10,20,25,N
5,8,13,3,16,7,38,17,0,0,11,11,11,97,86,0,0,0,1,1,4,4,1,7,30,22,N
13,6,22,2,13,3,20,16,1,4,11,4,15,56,84,0,0,1,3,1,4,5,0,6,9,16,N
12,6,21,2,17,5,33,29,0,6,7,8,13,78,85,0,0,0,0,1,5,3,1,7,17,10,N
13,12,14,4,39,9,38,31,0,8,16,19,23,53,110,0,0,1,0,2,4,8,2,13,13,30,N
11,10,15,2,14,1,35,13,0,2,15,16,9,107,43,0,0,0,0,0,4,4,0,10,33,16,N
9,6,20,5,28,8,53,8,0,4,6,6,17,104,118,0,0,0,1,0,5,9,1,7,9,24,N
0,1,17,0,14,0,2,7,0,0,1,1,7,2,53,0,0,0,0,0,0,0,0,1,0,9,N
8,6,22,1,23,3,40,11,0,5,24,13,13,91,70,0,0,1,5,3,22,9,3,13,22,30,N
10,2,12,0,9,6,40,14,0,0,17,8,2,148,36,0,0,1,0,0,6,0,2,5,25,8,N
4,8,15,2,24,8,43,7,0,4,9,10,13,79,62,0,0,0,0,1,4,1,0,12,11,10,N
3,3,15,3,10,4,30,16,0,0,4,7,10,62,28,0,0,0,0,1,2,5,0,4,20,13,N
5,11,7,3,29,8,31,19,0,6,6,15,12,49,76,0,0,1,0,0,3,5,1,8,16,29,N
3,2,8,0,5,3,9,4,0,0,2,6,3,6,42,0,0,0,0,0,1,2,1,1,2,7,N
11,5,9,2,15,1,23,5,1,4,12,12,18,62,110,0,0,1,5,2,4,6,0,9,12,19,N
2,7,11,1,13,10,43,5,0,1,7,9,5,76,56,0,0,0,0,1,2,1,0,6,9,7,N
9,4,21,2,15,2,25,6,1,4,14,4,17,70,61,0,0,1,3,1,6,9,0,8,15,13,N
4,7,17,0,5,2,30,9,0,0,4,5,3,82,48,0,0,0,0,0,3,2,1,10,21,14,N
2,2,4,1,6,1,16,8,0,0,9,9,9,45,34,0,0,0,1,2,6,2,0,6,9,21,N
24,19,40,3,37,22,116,27,0,3,16,33,26,229,140,0,0,0,0,2,9,9,0,13,33,52,N
